,,SCF,SCF,SCF,SCF,SCF,SCF,MP2,MP2,MP2,MP2,MP2,MP2,CCSD,CCSD,CCSD,CCSD,CCSD,CCSD,CCSD(T),CCSD(T),CCSD(T),CCSD(T),CCSD(T),CCSD(T)
aug-cc-pVDZ,0847,11.71826175211209,8.194521920153715,6.9837602211233385,1.9357322550181038,-0.0,-0.0,12.140032482725125,8.433655004807862,7.23789700076519,1.8556893568957462,-0.0,-0.0,12.028430881276384,8.39040359468419,7.21992960919671,1.8478633535089986,-0.0,-0.0,12.162445427588098,8.452826401271032,7.278277328773317,1.8459415822970875,-0.0,-0.0
aug-cc-pVDZ,0852,18.04537846548562,11.895712945901268,9.407691637396793,-0.9448859200994394,0.5173730273611482,-0.9274279091426592,19.854343338223963,12.322762759995896,9.763334940697016,-1.4049762942341657,0.5224437230313883,-1.1344928888004098,19.45924585156795,12.22218238098986,9.713600450620387,-1.3213445497848728,0.5257778785260158,-1.1147194930486444,19.719402630413263,12.32072521649078,9.788989425536466,-1.3424840246925693,0.5105194853355945,-1.0996463298416062
aug-cc-pVDZ,0884,7.224838223235296,5.282784963578395,5.138027023478858,-0.019750243714830622,-0.0,-0.00016207702514680405,7.452764833352127,5.612959024657538,5.4098533544522365,-0.04473325973020469,1.316144628717491e-10,-0.0001389231456094802,7.413310654207998,5.53719959082761,5.361415476365121,-0.026789017303140705,-0.0,-0.00016207702514680405,7.532877193376326,5.615644872578037,5.427820751285296,-0.03060940439966649,-0.0,-0.0001852309046841279
aug-cc-pVDZ,0886,9.051863100954439,5.190910442225477,4.0549820144731274,-0.42413242882651664,-0.0,-0.0,9.048621560977962,5.220176923849425,4.141577455503198,-0.19291797136897643,-0.0,-0.0,8.955079961351272,5.195263368419747,4.0824888012522385,-0.23021884155873654,-2.3153879537323845e-05,-2.3153879537323845e-05,9.0817778890996,5.235921549299817,4.123517443151989,-0.19173712430225967,-0.0,-0.0
aug-cc-pVDZ,0890,6.619966754331808,6.0140765157815945,5.630092881827254,-0.4050768012345768,-0.1881945836285673,-0.07534266439310011,7.092861216217036,6.441033716463906,6.044639613606717,-0.3567315390604533,-0.0973619860651426,-0.06814181338479984,6.99589284557757,6.36971982329348,5.972214335271416,-0.3674286228517568,-0.12563285086898526,-0.06334896413739323,7.101752297536043,6.459742035336328,6.055475619753943,-0.3650437753652439,-0.11588507521741076,-0.06369627206722416
aug-cc-pVDZ,0909,13.837395742959114,4.807482502432949,4.683192575524212,-0.20935721267903007,-2.3153879537323845e-05,9.261545234206395e-05,14.145990404629664,4.804518807958003,4.698566739428465,-0.18152627152058934,2.3153879537323845e-05,6.94615728047401e-05,13.741260911456534,4.759785547964569,4.653926094953181,-0.19145927801104073,6.580723143587455e-11,6.94615728047401e-05,14.087179597459611,4.809056964662113,4.704586743370048,-0.19301058662389678,-6.580723143587455e-11,9.261545234206395e-05
aug-cc-pVDZ,0936,10.413402751922803,11.16034631511116,7.191774508525975,0.2609208616081668,-0.0,-0.0,10.781826992515967,12.10557954366689,7.5127796417316635,0.21658121730363875,-0.0,-0.0,10.682635851546749,11.830048595126286,7.4223869676162195,0.1725194198167875,-0.0,-0.0,10.800072233797643,12.0698299831429,7.501665787977074,0.16626787681660182,-0.0,-0.0
aug-cc-pVDZ,0969,6.390558300136252,7.574091068418206,9.06019849127038,0.07809797434705364,-0.0,-0.0,6.805753336331097,8.095886478610886,9.539390801019351,0.05033649462980318,-0.0,-0.0,6.759075153088817,8.0161445817122,9.46696552268405,0.0527213418530872,-0.0,-0.0,6.835575510011025,8.122652345456466,9.581252985741193,0.04781272307637951,-0.0,-0.0
aug-cc-pVDZ,0974,6.217460032541345,5.057266356933446,4.926771195046828,0.08900344239612076,0.035286484381000946,0.3630525431727931,6.456037417769103,5.556463603861844,5.331408073754726,-0.025932324418332035,0.013359777832264367,0.24911239225714402,6.427511861343266,5.454216152899531,5.2650027988345505,-0.0006251543526643552,0.016439241441668105,0.2717568685450798,6.525128538503945,5.542478671150457,5.3371502306154035,-0.01046554539077368,0.016022472004839666,0.26946463644510166
aug-cc-pVDZ,0976,15.127991964409023,7.4042343407997775,7.113143997845081,1.0527597598408882,-0.0025700787860404666,-0.37956124612145875,16.733110236479376,7.7800678144215585,7.44118790200679,1.193280543407071,-0.0018523090468412788,-0.45430191004143183,16.45591221071792,7.723572392572947,7.381821402254299,1.1609345992266353,-0.011391699782579857,-0.45163921600047097,16.600947996318986,7.797294288162339,7.44924544471537,1.1707749898699014,-0.007455543156752986,-0.44265551784717033
aug-cc-pVDZ,0987,12.479375477995218,8.227400413302979,5.98462480522718,-0.0,4.630775907464769e-05,-0.0,13.338846804131302,8.35243126172462,6.1858781650694965,-0.0,2.3153747922860973e-05,-2.3153747922860973e-05,13.193070094385039,8.301307537822836,6.090484257185652,-0.0,2.3153879537323845e-05,-0.0,13.503331833802905,8.39040359468419,6.17263415755622,-0.0,6.946150699750866e-05,-0.0
aug-cc-pVDZ,0989,13.721348599271495,13.721348599271495,10.873886752275592,-0.0,-0.0001157680815419905,-0.0,14.032166012845774,14.032166029692425,11.411241556882366,-0.0,-0.0003241548399803853,-0.0,14.00067677457998,14.000676757733327,11.30491902206857,-0.0,-0.000254693991055191,-0.0,14.128486084334437,14.128578690376344,11.429208948450846,-0.0,-0.00032415273414897937,-0.0
aug-cc-pVDZ,0998,4.07924726127576,4.14741222893494,3.9320813198101723,0.08198782242411908,-0.0,-0.0,4.493701376484157,4.5497337196891054,4.288465550414337,0.09446775362365191,-0.0,-0.0,4.419516405409851,4.483698907894444,4.230488282381169,0.09652844732310019,-0.0,-0.0,4.488700141662842,4.547047871768608,4.287168934213162,0.0984039098546354,-0.0,-0.0
aug-cc-pVDZ,1003,5.414113666181272,7.210482830557144,4.2979123258951555,0.41764934782064445,-0.0,-0.0,5.874041962896009,7.364224468546753,4.4842545999504235,0.4105411123304935,-0.0,-0.0,5.766144970591167,7.246325007652198,4.411829322668038,0.3869936356619033,-0.0,-0.0,5.854037027822413,7.310877972209386,4.4583222759269345,0.39370825533153425,-0.0,-0.0
aug-cc-pVDZ,1014,7.069336891980225,11.015588374485166,5.632871345265902,-2.2991089525702266,-0.0,-0.0,7.0662805825135875,10.6510539840749,5.778648055538623,-1.9352691781512368,-0.0,-0.0,6.941527578540562,10.513056972062142,5.660841209635759,-1.9934548312976623,-0.0,-0.0,6.994781459886237,10.571126855613459,5.71511386062816,-1.9691664309445285,-0.0,-0.0
aug-cc-pVDZ,1019,11.680196806793116,9.78167280697308,7.41238449797359,-0.939815225482115,-0.013012469770818972,0.3787971686231849,12.016668717841833,10.054888364401204,7.692453605850592,-0.8716502578229345,-0.033897252793291685,0.33193375329169106,11.942020671282613,9.994780944715181,7.6529068122412305,-0.8825788800147678,-0.03049363539682326,0.3432791458416541,12.1141001629133,10.103789320079068,7.731907784994721,-0.8993654292546525,-0.03662940847286449,0.3396208355070462
aug-cc-pVDZ,1032,4.009693061897256,4.22604274066875,3.6966528590407433,-0.08377066983234839,-0.0,-0.0,4.296986170713662,4.558717417579177,3.9076308419712413,-0.11090699506532002,-0.0,-0.0,4.225301816523555,4.491108143028892,3.858915117329677,-0.11271299608985773,-0.0,-0.0,4.277536927696046,4.550011566243554,3.8985545285630203,-0.11336130445367387,-0.0,-0.0
aug-cc-pVDZ,1046,3.4890090326577883,3.4890090326577883,12.092613380602229,-0.0,-0.0,-0.0,3.585514325706508,3.585514325706508,13.865828684393259,-0.0,-0.0,-0.0,3.573844778843022,3.573844778843022,13.625398989855432,-0.0,-0.0,-0.0,3.5890337122374336,3.5890337122374336,13.567792183894861,-0.0,-0.0,-0.0
aug-cc-pVDZ,1047,11.689087888112123,8.700665334102057,6.195602787104763,0.2715484838924728,-0.04616879920860307,-0.20268890063685932,12.293866743603292,9.34369436805433,6.631358455693762,0.16309579821550663,-0.04035717991962652,-0.0834002077597512,12.091316764401055,9.08372281392782,6.457519266059492,0.19507128032334506,-0.03857433277462614,-0.1050027605214231,12.300905514559314,9.260988774574868,6.556432559421346,0.18525404329638753,-0.03973202569857663,-0.09469929202418176
aug-cc-pVDZ,1048,15.468168494077881,9.989316630197289,6.769170237196681,0.4286937395417789,-0.0,-0.0,15.756850835666528,10.437390155329735,6.895775550479776,0.10238637423953692,-0.0,-2.3153879537323845e-05,15.61385258725308,10.275127895987886,6.843725669290668,0.285000877111272,-0.0,-4.630775907464769e-05,15.856505053173576,10.416644296110945,6.905592786980275,0.22843599388727828,-0.0,2.632289257434982e-10
aug-cc-pVDZ,1049,19.305689442508807,11.073473026473728,8.034204596169241,0.34531668566156504,-2.3153879537323845e-05,-2.31536163083981e-05,21.10576322550482,11.91386557271771,8.295657994374478,0.46766168800531066,2.632289257434982e-10,-0.0,20.819303654245925,11.653801404125966,8.216379176119455,0.4827348514755779,-2.3153879537323845e-05,-0.0,21.18735743276649,11.870799389418673,8.293249993008427,0.46661976421581786,2.632289257434982e-10,-2.632289257434982e-10
aug-cc-pVDZ,1074,8.610550507593976,9.336840823922945,4.964928757989782,-0.37916763056416763,-0.0,-0.0,8.98351290225896,9.730549079912551,5.079401447871561,-0.28808034072067573,-0.0,-0.0,8.840329424915046,9.493824002941947,5.036242651160207,-0.3103080474401686,-0.0,-0.0,8.930536869047106,9.589958834970986,5.082920835455402,-0.2989858092962007,-0.0,-0.0
aug-cc-pVDZ,1085,11.633703852481304,9.53392648860729,6.496510364454127,0.15075479016158327,0.2012302072789236,0.04234841198046282,11.859407692268384,10.044978515541302,6.855487830619388,0.13748762771585374,0.29843011645053386,0.03442979149619228,11.748083925792018,9.844743923239882,6.718324356690599,0.16047941193362045,0.2592537835976241,0.033017406160560155,11.902659102392054,10.016916035653297,6.8083465687334455,0.14360024691235765,0.2781936420551062,0.03016948108330073
aug-cc-pVDZ,1108,19.509350807928836,11.906641566513727,8.544423080281163,0.36738231522429665,-0.0,-2.3153089850546616e-05,21.543463816816207,12.782413215420764,8.702610258930276,0.7810955068139577,5.264578514869964e-10,-2.315414276624959e-05,21.394445567093463,12.655159592457707,8.66297085085568,0.6817191342819836,5.264578514869964e-10,-2.31536163083981e-05,21.73564086640905,12.840112633740736,8.733173352543735,0.7295318578848209,-0.0,-2.31536163083981e-05
aug-cc-pVDZ,1109,5.7783702089841755,16.065815957830303,5.778462824502324,-0.018963012337019462,-0.0,-0.0,5.759291427512698,16.012932538030768,5.7591988114680905,-0.018800935311872657,-0.0,-0.0,5.7093717027145665,15.554578703018738,5.7093717027145665,-0.018060011693136147,-0.0,-0.0,5.758735734403802,15.918742631356407,5.758643118885653,-0.018638858286725853,-0.0,-0.0
aug-cc-pVDZ,1115,16.653460954045926,11.602492447082053,8.744472441546286,-0.19171397068595128,0.06892904463099653,-0.02887286461889737,18.212271502840764,12.540594286004863,9.089464971841414,-0.18270711838988438,0.09134198212355907,-0.005487464975454014,17.889414063483752,12.314705217287317,9.01176061423618,-0.2017395923655158,0.09055475100897684,-0.013961778305391397,18.141976382475814,12.545595521879093,9.107339753156323,-0.17539049798389747,0.09402783004405722,-0.006506234885409486
aug-cc-pVDZ,1117,9.422787957378885,7.784050278543231,5.915626297904656,0.02199616792411963,-0.05561557468942128,0.07529635623918207,9.594867453221235,8.328351245958286,6.262471138562768,0.10620676120444825,0.011854777110097407,0.12933746843620997,9.499103081158964,8.166922527332696,6.143182445948889,0.07925566674454627,0.0021070014585229157,0.0944909076348037,9.615150235902195,8.300566613677644,6.23088927109092,0.09738513994467993,0.00796492850657411,0.10720237723486639
aug-cc-pVDZ,1119,9.339897132863124,24.486226955124888,12.890680670851117,-0.705266611608646,-0.0,-0.0,9.634969939939493,27.42065470732929,14.039112177759888,-0.843958240007525,-0.0,-0.0,9.591255453277991,27.13965945058829,13.805628647083255,-0.8484037806670283,-0.0,-0.0,9.68350043354476,27.638856691199194,14.066989430823257,-0.8563687099632892,-0.0,-0.0
aug-cc-pVDZ,1135,10.293095289662197,13.225485500467316,13.551121403262975,-0.510542638951903,-0.0,-0.0,10.882499979669742,13.983820760805964,14.03475925577728,-0.45325998625193903,-0.0,-0.0,10.727091264459277,13.735055677005109,13.825448351120553,-0.4451561347313699,-0.0,-0.0,10.870645203875789,13.933252727907245,13.979189989110163,-0.43899720803902026,-0.0,-0.0
aug-cc-pVDZ,1149,7.794701055233532,8.042632600423959,4.967151529372449,0.17031980277430805,-0.0,-0.0,8.276208751883319,8.247497964421182,5.125153478038179,0.1874536600098308,-0.0,-0.0,8.080049240274635,8.195818546357588,5.021794641384532,0.16358202915933256,-0.0,-0.0,8.206376706476824,8.262779512280828,5.077178677015351,0.15971533430373214,-0.0,-0.0
aug-cc-pVDZ,1193,9.662106260434344,5.837088397477332,4.869256993022334,0.47928492632003483,2.31536163083981e-05,-2.31536163083981e-05,10.084432686262106,6.086964869601811,5.09153406811413,0.5760912195395106,-0.0,-2.31536163083981e-05,10.006080023188575,6.044639612553801,5.040317729747113,0.5926230774206293,-2.3154669224101074e-05,-4.630828553249918e-05,10.076560389330647,6.08881718417646,5.087922070276718,0.5790549129615409,-2.3154669224101074e-05,1.0529157029739928e-09
aug-cc-pVDZ,1194,11.964155760114895,6.540132240862058,5.4856127872292495,1.0429888295200895,-0.011090700138281423,-0.0767318951911226,12.094002604951143,6.736940060044871,5.721967404233087,1.0182605072325417,0.013035623913585221,-0.013753393389555483,12.094558308589196,6.700079106985597,5.666675987279165,1.0693610775180162,0.007293467052907422,-0.023547476273746773,12.185228821888678,6.754444379287184,5.724097553780111,1.0610951501568304,0.008265928414101469,-0.021208936809537393
aug-cc-pVDZ,1197,9.25080107389594,5.982216805966961,4.9067662557615686,-0.4694908423829278,-0.0,-0.0,9.354622992878452,6.088724561287901,5.046059885554875,-0.2654127097635159,-0.0,-0.0,9.288032476392821,6.0644593186969304,4.999566935454726,-0.2916460350106765,-0.0,-0.0,9.37490577134775,6.109563043395251,5.039576814025245,-0.27356287009607533,-0.0,-0.0
aug-cc-pVDZ,1207,4.7319082985864025,4.7319082985864025,17.203504079374575,-0.0,-0.0,-0.0,4.718942137627574,4.718942137627574,16.917878048831938,-0.0,-0.0,-0.0,4.7176455214264,4.7176455214264,16.4924026953871,-0.0,-0.0,-0.0,4.763768011559783,4.763768011559783,17.06976737751148,-0.0,-0.0,-0.0
aug-cc-pVDZ,1209,10.777844528394294,9.90577750021323,7.037291948497003,0.4283695852282564,-0.0,-0.0,11.192761721193438,9.97903631715896,7.268645329626611,0.17210264998511568,-0.0,-0.0,11.017162837767247,9.870583632798137,7.153431717705469,0.22394414546870028,-0.0,-0.0,11.148862001389805,9.959123996550597,7.221781915348032,0.19687728134788277,-0.0,-0.0
aug-cc-pVDZ,1241,7.673374822799742,3.879105285018946,3.5470789156826474,1.0410207520626702,-0.005418003468456505,-0.09071682809993087,7.748856410075223,4.033124769563003,3.7308279583884825,0.9659096264649433,0.015212086813298414,-0.03331840626550921,7.716811466065543,3.972646884645635,3.6451586714869895,0.9754721710802191,0.010372929806817153,-0.04079710343341398,7.769602269294014,4.015157372729943,3.6932260875015084,0.9672988581184597,0.011206468746281267,-0.03838910186994201
aug-cc-pVDZ,1250,7.798776134346896,6.135773209761524,5.400406578971419,-0.014262778476147682,0.0178284730951846,0.1897227384276933,8.0791230856196,6.4516844915748335,5.6688987533972535,-0.010071929570253638,0.019310320201043164,0.17150064970941034,8.009198425221415,6.35869858505704,5.597214399207147,-0.0035656946190369206,0.01794424242706399,0.18372588836564707,8.136452046078638,6.4485355671165046,5.667879983750527,-0.000833539005271344,0.0186157043413813,0.18608758223585165
aug-cc-pVDZ,1251,7.944738075129458,9.79278665862184,13.971225060866818,-0.24899662312268633,-0.0,-0.0,8.323720476368315,10.628177971097422,15.748330214314286,-0.2457550820932924,-0.0,-0.0,8.233142571216572,10.463137248316926,15.368884736537598,-0.2370955385167432,-0.0,-0.0,8.332426326651024,10.65892629574718,15.685907403515785,-0.24316184969094354,-0.0,-0.0
aug-cc-pVDZ,1256,25.169914168904317,12.890310204566857,8.85144327972255,1.2591764313980516,-0.0,-0.0,27.940505196905416,13.356628968875148,9.040564018269382,1.2593848165771164,-0.0,-0.0,26.940906702365595,13.304023396682977,8.98555044471116,1.3963399058532986,-0.0,-0.0,27.47539043328015,13.453875189227809,9.055752950610879,1.3211824718384246,-0.0,-0.0
aug-cc-pVDZ,1314,7.697917916156823,9.795472507595253,8.43986024347095,-0.32605267315378933,-0.0,-0.0,7.984655332917249,10.211223239004825,8.966286431676927,-0.2970640386107475,-0.0,-0.0,7.884074960228708,10.025807119078134,8.79735585923999,-0.29400772914411,-0.0,-0.0,7.958074701319632,10.139261039313187,8.920904863582905,-0.29305842087276646,-0.0,-0.0
aug-cc-pVDZ,1315,6.803808412555793,7.85703124946097,5.321683451719459,-0.21456683149487957,-0.0,-0.0,7.3185650538982845,8.003734113335812,5.51691680814665,-0.12542446595314935,-0.0,-0.0,7.142225247906272,7.945756845302642,5.43189583039866,-0.13987247533398114,-0.0,-0.0,7.262903171713017,8.019756585867109,5.487650328102076,-0.12989316115026234,-0.0,-0.0
aug-cc-pVDZ,1332,14.20748705919376,12.697947928149379,7.262069630996757,-0.03669886984824754,0.015374163904252449,-0.019055627855168757,14.18266611928223,13.537414317106037,7.359501080279886,0.07700974227202834,0.014355393994296977,-0.0012503087053287105,14.22230553156849,13.456653650560625,7.312267203928711,0.007663928072588901,0.015096317613033488,-0.006552542381255208,14.474126924309525,13.599744513439306,7.362557389220066,-0.010998084093674277,0.015790933209466427,-0.0035193867941550414
aug-cc-pVDZ,1344,11.487093604124613,11.495521608905788,8.698813027950733,-0.0,-0.1451978635475173,-0.0,12.109098931250731,12.278492578119668,9.253579537334586,-5.264578514869964e-10,-0.12975423879433964,-0.0,11.934611434042331,12.039452116354077,9.14846101162714,-0.0,-0.13105085394259838,-0.0,12.091038916793691,12.238204856153448,9.26765708345829,-2.315414276624959e-05,-0.13007839258140433,-0.0
aug-cc-pVDZ,1361,11.14636138345269,8.931185176621236,7.451653448187251,0.33973660490473284,-0.1702040337056576,-0.3011854257464151,11.762346702952021,9.565137894006542,8.099868944838391,0.25209924061162736,-0.10634568421844326,-0.10053406545592457,11.532938248756464,9.352492834908103,7.880555572644866,0.2893074955464671,-0.11463476677531098,-0.14749009577910988,11.733358069988352,9.516051709398212,8.020682741048601,0.27907348842460883,-0.11113853359746434,-0.13357462470633527
aug-cc-pVDZ,1363,7.739687481148852,6.489471593498107,5.166645197002218,-0.44258605620855834,-0.0,-0.0,8.95563565393371,7.299949350017553,5.531735279994923,-0.5350857316509113,-0.0,-0.0,8.742620131709758,7.181401580495953,5.460791849423552,-0.5294130356391586,-0.0,-0.0,9.024356314175328,7.400714953215935,5.549146983192628,-0.5636575962306668,-0.0,-0.0
aug-cc-pVDZ,1367,11.75178854651799,9.667848424665433,8.061989230555715,0.3421214526544747,-0.11201838049342479,-0.22380522192824742,12.29970151598212,10.265310657381555,8.623053593067889,0.2173684486814499,-0.08226566897856696,-0.038157563206183236,12.065754902450164,10.02265819356689,8.416798997351343,0.2519371634548661,-0.08837828817507087,-0.08120059104630792,12.25783933547194,10.179085678424082,8.550443081590458,0.23123761173192092,-0.08509043964983122,-0.06253857888004474
aug-cc-pVDZ,1378,13.376356058447213,9.72341769133255,6.917632793810527,-0.13401454868077334,-0.004468695328727467,-0.17446434411854916,14.309271432565325,10.069058529201806,7.317731516340772,-0.33251260028012414,-0.007710235831663548,-0.13825170521412758,13.933808423121974,10.010340339129275,7.1888108161568605,-0.25682262808880757,-0.008705851862081697,-0.12987000713911057,14.25175724317582,10.108420093880701,7.292910574323412,-0.29159972751483076,-0.008080697641031804,-0.1300089304163345
aug-cc-pVDZ,1382,6.7392554479986035,5.690015075741558,4.702641819068287,-0.9444228431667652,-0.0,-0.0,6.881142308088428,6.01518790094647,4.992528160287042,-0.8052912914515206,-0.0,-0.0,6.790564403989601,5.908772754826186,4.8865760917575045,-0.8010078270274772,-0.0,-0.0,6.85456167649081,5.99249711689946,4.951406903922058,-0.7995722879439222,-0.0,-0.0
aug-cc-pVDZ,1391,9.830666375010347,9.363791918646076,5.206284606656188,-0.09833444834763788,-0.0,-0.0,10.745984814367997,10.045163745524686,5.399109962770244,-0.1669624929394926,-0.0,-0.0,10.468972020695753,9.810383593382301,5.32890745581761,-0.12804085236665,-0.0,-0.0,10.6124333435412,9.917354431558566,5.377993641478856,-0.13808962792575183,2.3153879537323845e-05,-0.0
aug-cc-pVDZ,1395,7.1545431012909715,7.15463571680912,19.889537206691973,-0.0,-0.0,-0.0,7.199924669384992,7.199924669384992,20.079028406258484,-0.0,-0.0,-0.0,7.1384280142944405,7.138335398776291,19.47332339821811,-0.0,-0.0,-0.0,7.199368976276096,7.199368976276096,19.944921242322792,-0.0,-0.0,-0.0
aug-cc-pVDZ,1396,23.75817694710983,7.200017285429599,7.208260060227392,-2.3154011151786717e-05,-0.0,-0.09921429498036942,24.43880784879033,7.305321044279176,7.363576159919708,-2.3153879537323845e-05,-0.0,-0.327048289052593,23.529416797329656,7.2739244099494575,7.307821662216291,-2.3153879537323845e-05,-0.0,-0.17027349508104064,24.449643855990473,7.348479842043445,7.389601099461346,-2.3154011151786717e-05,2.3153879537323845e-05,-0.23660930717807385
aug-cc-pVDZ,1406,10.054517904434439,10.109624094563726,7.502777174194866,-0.29136818898268646,0.012549392706530346,-0.0015050008537814213,11.079122569922088,10.385988581714757,8.233420414612272,-0.32165343920044487,0.04452487481436878,0.01937978164223344,10.74218758233554,10.250029108468993,7.9809507164029405,-0.2988931937780514,0.04088971888575604,0.015258394243336904,10.977245582085287,10.369595648690236,8.133858813676289,-0.30025927161783783,0.03757871674420799,0.010442391248007431
aug-cc-pVDZ,1408,5.729747100387218,6.7797283962630015,9.050196022680668,-6.946163861197154e-05,-0.0,-0.0,5.919886608580776,7.230580381675348,9.066125879693816,-4.630775907464769e-05,-0.0,-0.0,5.802728071304958,7.053499651011683,8.959062425472945,-4.630775907464769e-05,-0.0,-0.0,5.86440995690535,7.158247719384653,9.044453865293532,-4.6307693267416255e-05,-0.0,-0.0
aug-cc-pVDZ,1409,10.478418795123655,10.986784970978423,8.021331046516899,-0.0,-0.0,-0.055847113484794514,11.360488290841518,11.169607858502765,8.622405283387929,-0.0,-0.0,-0.10488699112373648,11.049207781776927,11.01549576054639,8.405314681524155,-0.0,-0.0,-0.0997699876944218,11.260093149189276,11.135154913127035,8.544515694746398,-0.0,-0.0,-0.10583629965830892
aug-cc-pVDZ,1428,9.50382646942583,7.10203014198466,8.152659750172692,-0.0,-2.3153879537323845e-05,0.5299455742104449,10.281518359369777,7.822948766684295,8.575912331181948,-2.3153879537323845e-05,2.632289257434982e-10,0.33957452801120047,10.016082497042868,7.607432625470313,8.401980527082443,-2.3153879537323845e-05,-2.3153879537323845e-05,0.3869473279028287,10.202054307972624,7.741169328386325,8.5245107596728,2.632289257434982e-10,-2.3153879537323845e-05,0.36666454548509747
aug-cc-pVDZ,1429,15.199583704133897,10.474899407539814,8.73039489331675,0.9236306755308273,0.16159079709849627,0.6005880046110587,15.724991120587315,11.13172814422009,8.975177510890102,0.5408741969287361,0.13961778252745613,0.6018846208122332,15.57977010605578,10.94529325043501,8.919886089724516,0.7032522248785856,0.15334802282716106,0.6219127110815117,15.77324377079688,11.10227643261276,8.995460297782724,0.644950803058353,0.14992125128792638,0.6266592524382292
aug-cc-pVDZ,1438,9.305907266131056,6.25515451842001,5.876635195824815,-0.09013798157214839,-0.0,-0.0,9.768984488883495,6.672016634468,6.092058719941275,-0.20023459144592715,-0.0,-0.0,9.631172707380577,6.560878100607307,6.031488219505758,-0.1721721116895349,-0.0,-0.0,9.807419898907355,6.662106781922893,6.097059954236132,-0.19023212338267104,-0.0,-0.0
aug-cc-pVDZ,1444,12.99746627377942,9.330265127398924,8.121077882700844,0.07362927901832617,-0.05029018634427068,-0.20433282450463575,13.643273762747015,9.841965455589571,8.45430824956142,-0.21134844395017957,-0.09069367533911647,-0.26048093894987334,13.422663781722726,9.70202352453963,8.383735277377442,-0.1036366826816367,-0.09933006371998372,-0.28294018367505264,13.61826759601085,9.827424832928036,8.463199330880427,-0.14962025111717012,-0.10808222334114007,-0.2938456527770355
aug-cc-pVDZ,1455,11.419947405059244,14.829585002890942,7.0232144002674675,-0.4325372803862276,-0.0,-0.0,11.874967086682476,15.481597734733288,7.151394176306185,-0.43679759106234806,-0.0,-0.0,11.6292583118218,15.148737823627815,7.077487051786326,-0.4041043392153104,-0.0,-0.0,11.738359305862582,15.33554317737966,7.132130165377783,-0.40215941438709096,-0.0,-0.0
aug-cc-pVDZ,1457,11.364841215982871,7.423035276243264,6.038249147066078,1.1520203624487177,0.3721057028330913,1.1366693524240026,11.364470753910274,7.545843354335154,6.234964350730742,0.9942962602058218,0.3263999809520058,1.0010571876345276,11.422170177494825,7.526671958924902,6.17309723409405,1.093186401267512,0.356430538889697,1.0816557783393228,11.500337611637889,7.574368911813908,6.234593889711061,1.035718517926093,0.33941245098605366,1.0576220704636778
aug-cc-pVDZ,1475,15.09455778868002,4.070819255441668,4.028864458886882,0.04225579659392799,-2.3153879537323845e-05,0.00011576933187938779,17.047817518136117,4.201499647838127,4.134538681914887,0.1338061636991302,2.315381373009241e-05,0.0003936156230983482,16.89213095479183,4.169454704354906,4.113514975615191,0.10972614806441051,-6.580723143587455e-11,0.0002546925432960994,16.828133682817082,4.1966836445795686,4.137872837409515,0.11229622671883652,2.315381373009241e-05,0.0003010001707562842
aug-cc-pVDZ,1479,19.37376179675567,8.629629289591911,8.05661753471472,0.33334613915378103,0.003195232743861433,-0.03945417914412874,20.971563448156807,8.873485756195432,8.24972073317156,0.2291537638897064,0.003797233085374002,-0.04714126135948389,20.654262933571257,8.81198909847259,8.218787177485504,0.2467738522664768,0.003612002049075411,-0.04605303007414537,20.88357877540741,8.89330546023273,8.284729373762017,0.26594524925610324,0.003588848695995939,-0.04577518351969749
aug-cc-pVDZ,1502,19.132128098376068,8.235272724975259,6.954586357123372,-0.28745518623639693,4.630775907464769e-05,-0.00018523077306966502,19.65151551352019,8.403277142230703,7.128147701256109,-0.33017406055268583,4.630775907464769e-05,-0.00018523077306966502,19.180195515443504,8.322609090150523,7.085081515851242,-0.3239688255748037,4.630775907464769e-05,-0.00018523103629859076,19.707455242259908,8.402906680158106,7.153153870098105,-0.352702767442935,4.630749584572195e-05,-0.00018523103629859076
aug-cc-pVDZ,1563,11.294453486417265,8.686217330117417,7.500091323115621,-0.23047353423364708,0.33105390692218845,0.19451558695122037,12.1862475978529,9.370923315649403,7.95724115849754,-0.41084211315932206,0.26356040150636134,0.05883396025990433,12.047787515093345,9.248578309883682,7.877036189272687,-0.40181210593080213,0.2775221795485238,0.07353666244726116,12.240242403870226,9.382778076702536,7.972522713727596,-0.4182976555263883,0.26772809666433256,0.05725949961011342
aug-cc-pVDZ,1564,15.622558448064945,10.902412302383937,7.639662804727954,0.32169974695951953,-1.0529157029739928e-09,-2.31536163083981e-05,16.23882160253665,11.407259092760693,7.867867256134654,0.16432295225161123,-0.0,1.0529157029739928e-09,16.09739782319632,11.255091909103381,7.814242916401587,0.31042381683785525,-2.3154669224101074e-05,-1.0529157029739928e-09,16.31078381696911,11.41411263899791,7.879722042457764,0.2917386515817415,-2.3154669224101074e-05,-2.3152563392695128e-05
aug-cc-pVDZ,1588,19.54936067807603,12.941989623683368,8.574615713927857,-0.29134503536637807,4.630775907464769e-05,-0.0,21.463907148847987,14.059765424619275,8.86802144378337,-0.45244960099459053,4.630775907464769e-05,-2.3153879537323845e-05,21.18254143003439,13.81424188290073,8.795040474445004,-0.392110639091218,4.630775907464769e-05,2.315414276624959e-05,21.534943197569795,14.099034374832938,8.884229145771593,-0.39519010243739283,4.6308022303573435e-05,-2.632289257434982e-10
