,,RI-JK,RI-JK,RI-JK,RI-JK,RI-JK,RI-JK,RI-MP2,RI-MP2,RI-MP2,RI-MP2,RI-MP2,RI-MP2
aug-cc-pVQZ,0533,10.25447804225467,8.521095614266406,7.155540226005551,-0.1747814191868273,-0.06800023182185201,0.03347583914261052,10.992648200308622,9.30323495171803,7.8102073033356305,-0.20367772688687133,-0.05301812622370156,0.08075358453090309
aug-cc-pVQZ,0556,7.26818587074671,8.476193530608333,5.536276624031382,0.11566842466089886,-0.0,-0.0,7.874712140846316,9.463831098955783,5.815847096077692,0.2218316773334343,-0.0,-0.0
aug-cc-pVQZ,0580,8.391540536523324,4.4462237514900425,4.305304271157144,-0.07099877168648694,5.078290062640447e-06,-3.640601991798964e-05,8.611656479402521,4.582790380015381,4.380916815327481,-0.204408425699211,9.983204012841752e-06,-4.471473669103456e-05
aug-cc-pVQZ,0599,3.6692176020911216,4.625306181544961,3.7137595094713025,-0.0,0.0,0.0,3.8940856819648224,4.775563228066449,3.9862332882456752,-0.0,0.0,0.0
aug-cc-pVQZ,0617,17.8362098422817,6.364586057271728,5.442958957196021,-0.22974641541405025,0.00018086981329900934,0.0015933531465637627,17.87114375082037,6.412113065645059,5.3847590427797885,-0.3743794060986451,0.0003410500771802813,0.0011666937978635327
aug-cc-pVQZ,0654,9.956438707985876,7.576701315834164,5.048183536329081,-0.5860310945679251,-8.118892157630796e-05,0.0002468712837950716,10.341574622977948,7.859474386983909,5.131577308600526,-0.35378645088509025,-7.660112290868764e-05,0.0002119056192727302
aug-cc-pVQZ,0655,7.780281746121321,4.794734805900355,3.7084468178683383,-0.5638790153943127,-1.0700418016436143e-05,-0.00014652059717645152,7.942303058339947,5.008520017835745,3.751017072833849,-0.48021580182566653,-7.111384304234462e-06,-0.00012386019109594446
aug-cc-pVQZ,0670,3.8094048232266675,3.8094048232266675,9.920060274133776,0.0,-0.0,-0.0,3.7537917974739488,3.7537917974739488,9.63286948776456,0.0,-0.0,-0.0
aug-cc-pVQZ,0710,8.77516183335159,7.451721735945803,5.404239692430137,1.1640379099528093,0.0,0.0,9.32612906731626,8.176566564604684,5.620243161331511,1.3898863783958577,0.0,-0.0
aug-cc-pVQZ,0722,10.307058001104979,9.164286036124022,7.591128207400858,-0.3429800111531269,-0.044592767336857186,0.17162195368921232,11.083149604847405,9.727592366509393,7.90420126741205,-0.48280706934740497,-0.03302919708556635,0.10622735589687739
aug-cc-pVQZ,0753,9.2825681264258,10.064650394981339,5.916293966428844,-0.07186591157192773,-0.0,-0.0,9.699383068323202,10.3938312650155,5.984977466100584,-0.04792684184371087,-0.0,-0.0
aug-cc-pVQZ,0757,7.826697717392576,7.876574644848047,5.419536700913126,-1.6601865853039943,0.0,0.0,8.02864965697438,7.776216943165185,5.407444521713479,-1.4810895012629561,0.0,0.0
aug-cc-pVQZ,0761,17.786653417611316,12.529319390703357,10.01273480746651,1.0287462552758642,-0.05297041371029716,0.6747806668567521,18.395562337832136,12.773891929524554,10.228583452981324,0.9993603245432092,-0.06481461172265968,0.6868912268880115
aug-cc-pVQZ,0762,4.000653993100665,4.508687079349369,6.948485575520653,0.0,0.0,0.0,3.911595190437755,4.613472885481824,6.507262609665981,0.0,0.0,0.0
aug-cc-pVQZ,0765,12.488791774556708,9.853496408575138,6.793966757442675,0.0,-0.0,0.22179388430461683,13.002108869775622,10.316011629597188,7.11984411458488,-0.0,-0.0,0.12225980658482066
aug-cc-pVQZ,0767,6.186939372586083,9.45040685922949,11.880886195235199,0.0,-0.0,-0.0,6.32241259947186,10.094749879555213,11.851016436974,0.0,-0.0,-0.0
aug-cc-pVQZ,0768,11.792364846666073,9.055752843132977,6.828994532104989,0.3648850249209722,-0.00011104073170525218,0.0005293083801940047,13.312032312645123,10.043869652692152,7.155510811340321,0.4790087173209931,-0.00015219310793215262,0.000688119417341142
aug-cc-pVQZ,0769,5.850909418523643,7.964534325941531,9.928100363143686,0.07102352890623498,-0.0,-0.0,6.125667808414109,8.763138970514435,11.210122747741877,0.06690102282344652,0.0,-0.0
aug-cc-pVQZ,0818,5.571814157064903,10.359335944694806,7.554936103968676,0.0,-0.0,0.0,5.74039695494191,10.259769264856633,7.884690134684702,0.0,-0.0,0.0
aug-cc-pVQZ,0820,6.648674235135279,6.057635276770695,4.4180872653436865,0.8889499483729136,-0.0,0.0,6.959913752364753,6.297785936382027,4.599101638756139,0.6946660059904757,-0.0,0.0
aug-cc-pVQZ,0833,13.281821353158337,8.108702416730779,6.353475154267851,-0.30490136074977536,-0.0,0.0,12.639300241632634,8.278785562583879,6.32633250889895,-0.4326000352556964,-0.0,0.0
aug-cc-pVQZ,0841,9.304177610977986,9.085873341780788,5.394117914966196,-0.1424100570091156,9.580141597598624e-06,3.497159191080085e-07,9.5964833809081,9.371587587529657,5.5105010759823125,-0.07822894678283739,9.774263569645865e-06,8.476165497024614e-07
aug-cc-pVQZ,0843,9.710440964173934,10.505635782215473,6.844911287579439,1.5992253717825224,-0.3970657978501585,-0.3113232949379595,10.19649709594106,10.832866202103482,7.181085225316796,1.5942262301379813,-0.41305881065898675,-0.336038563594178
aug-cc-pVQZ,0846,12.706269933251384,11.714457105063854,8.195038060069493,1.2037823713811,0.08302683877070896,0.4431382814057289,12.93060029229882,11.812851335609967,8.387615491014135,1.1512840193332554,0.1136874647645,0.38997884772300107
aug-cc-pVQZ,0847,11.905802119327394,8.456262122329655,7.277201493794819,1.8689163246586182,-0.0,-0.0,12.343752282089717,8.694940393456259,7.537055718799835,1.7872795236829253,-0.0,-0.0
aug-cc-pVQZ,0852,18.231176563683782,12.127281706822643,9.701381438441352,-0.9439438628465833,0.4885956457783778,-0.901689771817806,19.958860913126227,12.523653601606169,10.02425145354706,-1.3887814761408368,0.4809876707963984,-1.0895263737432757
aug-cc-pVQZ,0884,7.270147760752588,5.344755667096201,5.197321474127256,-0.02543319839196931,-7.1143479984641915e-06,-0.00015852800434819814,7.483882711397536,5.661381688215276,5.448369286223537,-0.056080779685608206,-8.797726320950198e-06,-0.00015359493530281437
aug-cc-pVQZ,0886,9.082904429967368,5.278338408081872,4.1251873073211485,-0.4437437330180731,-1.1854776918915543e-07,-1.2729066716685566e-06,9.062268228527612,5.27970803936027,4.1779530690538,-0.2192792445790351,-8.150159131754436e-08,-1.0461840630942967e-06
aug-cc-pVQZ,0890,6.655925172391556,6.065789552473735,5.67855331480016,-0.4026319623658142,-0.18651114599141366,-0.07370204906794377,7.130638395761266,6.4876840973503205,6.074686174307436,-0.35710242166574163,-0.09745788691856054,-0.06788322072812097
aug-cc-pVQZ,0909,13.877354057354163,4.958605424790308,4.834204958163673,-0.21118740650418039,3.1207700239045173e-06,7.803703276299129e-05,14.127775937229123,4.922058429347046,4.814700723434644,-0.17749962914166065,2.753271939418135e-06,7.994861554116643e-05
aug-cc-pVQZ,0936,10.467639360990372,11.21910595982989,7.258851700951708,0.26948203466060666,0.0,-0.0,10.801448830870614,12.162661500194481,7.53582477803846,0.2644016522298401,0.0,-0.0
aug-cc-pVQZ,0969,6.5788973130781185,7.76088284404891,9.204894038031112,0.06604756038687593,-0.0,0.0,7.010482663894841,8.320846525960023,9.70635330965344,0.02999696149938652,-0.0,-0.0
aug-cc-pVQZ,0974,6.257774377938671,5.106020254463002,4.974712090827305,0.08388342790469192,0.04004907288491658,0.36049988218293366,6.4980714292264805,5.602931157887589,5.370966909315829,-0.03632738866453358,0.01910551116213763,0.24335397889246493
aug-cc-pVQZ,0976,15.227988881127546,7.62371174341217,7.349592037037446,1.0238786853548045,0.002055773911687016,-0.37385980678074776,16.775049086776765,7.985331301865861,7.656127209805563,1.1476106122100276,0.00468991423415274,-0.4453851024566998
aug-cc-pVQZ,0987,12.5003424779295,8.30245077659234,6.067146342065033,0.0,4.755247391599997e-05,-6.309705015092798e-06,13.31083106217254,8.398485392330638,6.205164087159769,0.0,4.650036246444622e-05,-6.659420934200807e-06
aug-cc-pVQZ,0989,14.024593076239608,14.024596281474915,11.226539571789251,-0.0,-7.838971237632904e-07,0.0,14.343425628468449,14.343428235037523,11.762755570454418,-0.0,-6.831315199525082e-07,0.0
aug-cc-pVQZ,0998,4.15745169940118,4.201533562899009,4.005030032851877,0.07618551221207585,0.0,0.0,4.591943150977665,4.607532827229534,4.366240156947729,0.09079561935605207,-0.0,0.0
aug-cc-pVQZ,1003,5.4637727180026205,7.271389682001084,4.387414085141138,0.42240235165514345,0.0,-0.0,5.928963965237684,7.4483578881667185,4.560517109457327,0.41807109480558985,0.0,-0.0
aug-cc-pVQZ,1014,7.102022311278031,11.02585138402764,5.688042305018029,-2.2726964103142526,0.0,0.0,7.057832782696224,10.648495114523953,5.80079026092954,-1.910152677161518,0.0,0.0
aug-cc-pVQZ,1019,11.827233371664494,9.942761119822048,7.614236063145087,-0.91604446482937,-0.012472944261352394,0.3627016017351165,12.175222380227323,10.211950839393388,7.880953208184895,-0.8403440115607912,-0.034227709104680246,0.31261261751196656
aug-cc-pVQZ,1032,4.059111368080175,4.264584638743198,3.7662852475356767,-0.06144177357712827,0.0,0.0,4.342988573888136,4.607618642477803,3.9763069530795607,-0.08041117559991849,0.0,0.0
aug-cc-pVQZ,1046,3.619665774110486,3.619665774110486,12.041933884998405,0.0,-0.0,0.0,3.7060798382803646,3.7060798382803646,13.786212324449338,0.0,-0.0,0.0
aug-cc-pVQZ,1047,11.67996445058612,8.77652590029407,6.230215213500878,0.2694476854444841,-0.041482308005177895,-0.25019190461196944,12.245311810504386,9.378914792493243,6.610628406163675,0.16407361564437065,-0.03748580338256637,-0.14131590407306602
aug-cc-pVQZ,1048,15.568539709196358,10.096026258194671,6.837458943590699,0.4447255900979111,-1.5411209994590206e-07,-1.1604344756503454e-05,15.814311062333479,10.481983186135196,6.894707267654414,0.10975119574526061,3.497159191080085e-07,-1.1401331701767026e-05
aug-cc-pVQZ,1049,19.51450313674624,11.372588160649746,8.25549022206083,0.37563366668806736,-5.671028908586223e-06,-2.867374167262697e-06,21.204174945430665,12.16302320870229,8.451973412274464,0.477828599470116,-4.447023191708193e-06,2.5458133433371132e-06
aug-cc-pVQZ,1074,8.642844112467936,9.374216227235634,4.982437219160338,-0.38321235740736276,-0.0,0.0,8.958022809064383,9.723819208847628,5.050177521661619,-0.293039103466624,-0.0,-0.0
aug-cc-pVQZ,1085,11.716111735552312,9.610043851285207,6.57233701289743,0.16621366961071557,0.2119008225336194,0.03325314567634158,11.900757222689487,10.085498116760116,6.870489855173377,0.15280065487631722,0.29778655486055267,0.02495602880251181
aug-cc-pVQZ,1108,19.628713914337506,12.144676425490669,8.82680357107405,0.34919707701398683,6.054827311336114e-06,-1.968485707385926e-05,21.51572789999818,12.94225129449358,8.947683813559262,0.7597722155883984,6.419361701592767e-06,-2.1894291122122148e-05
aug-cc-pVQZ,1109,5.913650557152676,16.092181160752745,5.913613318334678,-0.018784224479928294,-0.0,-0.0,5.857475351205213,15.982253054689675,5.857424606832612,-0.01857753940804123,-0.0,-0.0
aug-cc-pVQZ,1115,16.755150711833974,11.830478606473118,8.958432129319993,-0.15378950182899606,0.07052914914438545,-0.02274113859317199,18.255630364862125,12.716643670662112,9.257957974076522,-0.14106404785557655,0.09065802985143691,-0.0031786998731659125
aug-cc-pVQZ,1117,9.512780901354605,7.885173101260073,6.037192706811592,0.04893622127001328,-0.07206890239895744,0.05616308591990912,9.653083242746963,8.409678205915638,6.329282278211341,0.12954975050270207,-0.013988095890123417,0.09874750586199053
aug-cc-pVQZ,1119,9.622627879251828,24.696536406044213,13.2375164049866,-0.702945044329504,0.0,-0.0,9.877762518997912,27.489121878340406,14.315668815262475,-0.8362964884238621,0.0,-0.0
aug-cc-pVQZ,1135,10.425954075494788,13.306866189058443,13.59945467615406,-0.4874485627452324,-0.0,-0.0,10.937360368868955,14.013411259442046,14.085287538016392,-0.4299672582325764,0.0,-0.0
aug-cc-pVQZ,1149,7.843806716672844,8.091191539031113,4.970506478312773,0.17326865036821698,0.0,-0.0,8.267976885262772,8.267648189344989,5.0644641978906115,0.19337585017013087,0.0,-0.0
aug-cc-pVQZ,1193,9.825222027663662,6.056476490109036,5.087338655305014,0.4698717072846235,-1.2017780101550633e-05,-1.6121014762610273e-05,10.279515648222704,6.300007689025356,5.3068723182151984,0.5617280431784254,-1.2431215446597811e-05,-1.4652504271779613e-05
aug-cc-pVQZ,1194,12.126043988092563,6.747977804127123,5.68774320603267,1.0445155965993276,-0.01362386231483108,-0.08607207163793326,12.272906715612741,6.927508639637153,5.9157977091667,1.0107167266404535,0.01016185253731558,-0.024408961966493267
aug-cc-pVQZ,1197,9.409668293254958,6.211929581674146,5.129475973817445,-0.4960187692238605,-0.0,-0.0,9.53020246220127,6.305797241993577,5.26679777682392,-0.297075026704338,-0.0,0.0
aug-cc-pVQZ,1207,4.842808841099833,4.842808841099833,17.22401178456779,-0.0,0.0,-0.0,4.797086769931515,4.797086769931515,16.863662447678795,-0.0,0.0,-0.0
aug-cc-pVQZ,1209,10.879350950344879,10.012659219927029,7.121106815775469,0.4296943671952914,-0.0,-0.0,11.299671497961915,10.072973959862475,7.323213962542236,0.1615422043731429,-0.0,-0.0
aug-cc-pVQZ,1241,7.7111540123941,3.9598735590177485,3.629373084863788,1.0336866135272058,-0.007051212420288276,-0.09705208604984913,7.773978962814101,4.104915062351275,3.790831821234492,0.9499918899615092,0.013321611440659296,-0.04051178409207435
aug-cc-pVQZ,1250,7.816768685264711,6.1892692215309,5.454950219643451,-0.016669302640651463,0.01820455848922985,0.1831678706958238,8.070011895353382,6.482812364920715,5.689194940532314,-0.01565350978003592,0.019899964964747212,0.16342629295994884
aug-cc-pVQZ,1251,8.113684936496233,9.998905808610026,14.011659871746225,-0.25326386555560454,0.0,-0.0,8.436507264279937,10.782502766458036,15.719199191311759,-0.2538537637006311,-0.0,-0.0
aug-cc-pVQZ,1256,25.305862630712898,13.109115647617976,9.04942093708441,1.233936715417015,-0.0,-0.0,28.013455977838913,13.520172468006308,9.177074138147916,1.2151359461140492,-0.0,-0.0
aug-cc-pVQZ,1314,7.764224164788156,9.823437219869858,8.532341735819514,-0.3213781877505242,-0.0,-0.0,8.025231475788981,10.222574573303477,9.029414928176427,-0.303778971216952,0.0,0.0
aug-cc-pVQZ,1315,6.828820766266759,7.853993086370674,5.339189280303477,-0.21909670472403764,-0.0,-0.0,7.325664460515451,7.967035752036389,5.506885179345613,-0.1368279241089501,-0.0,-0.0
aug-cc-pVQZ,1332,14.486513175605548,12.821413601766425,7.531620629588878,-0.021541644109420933,0.01448063223416206,-0.016039982916828142,14.426423314860866,13.591876644856733,7.619554421331419,0.09189190318825283,0.01280114968774103,0.002487455240259522
aug-cc-pVQZ,1344,11.565667820700405,11.592484252245438,8.833069283011996,-2.043467171398067e-06,-0.1383656324145036,3.4378853064855073e-07,12.20375069194225,12.34003647635684,9.346567378446755,-1.8523088935805538e-06,-0.11880864392818598,3.11187894121533e-07
aug-cc-pVQZ,1361,11.149223248707198,9.000156778602335,7.464985782071592,0.3290190686295363,-0.17292308213918348,-0.35045535489093743,11.733810911564865,9.614717558557464,8.044499975315283,0.24179576330468885,-0.11144989636691431,-0.1591480002899747
aug-cc-pVQZ,1363,7.7292331829078575,6.520010402484657,5.1892098341294055,-0.43129570749780427,-0.0,0.0,8.84783221156708,7.259100586065732,5.489362519479536,-0.5152899108835679,-0.0,0.0
aug-cc-pVQZ,1367,11.754448225871803,9.729140317342205,8.085570076426672,0.32910008121130585,-0.11123560645563377,-0.27164441413558416,12.266865261971619,10.306653630218731,8.585376967004462,0.19938033765312793,-0.07878273972291029,-0.09273195046289255
aug-cc-pVQZ,1378,13.463123722075716,9.801718290535309,7.006626136032547,-0.1398345578225264,-0.0007711710207408345,-0.17115454502670044,14.376909242862869,10.142253904479794,7.31945047245105,-0.33135980618695304,-0.002409280395714848,-0.1377788239207115
aug-cc-pVQZ,1382,6.791307569458427,5.7767174989546195,4.749963258154631,-0.9422922197619091,-0.0,0.0,6.929528936647063,6.10779567120631,5.015288864288296,-0.8114777527565424,-0.0,0.0
aug-cc-pVQZ,1391,9.864101878719538,9.418475338912414,5.255406982536987,-0.09677590086642782,2.1427509280939846e-06,-2.3116814991885312e-07,10.758936268658827,10.084690446363089,5.412950998909195,-0.16836508193519598,2.365027995323651e-06,-1.9560381916210648e-07
aug-cc-pVQZ,1395,7.268742978578779,7.268742820021139,19.907754548984204,0.0,-0.0,-0.0,7.277017123858634,7.277016974192076,20.060530575561472,0.0,0.0,-0.0
aug-cc-pVQZ,1396,23.824660878049144,7.309335793034789,7.318776403908051,-1.25734727696248e-05,4.793775416586473e-06,-0.11782362606845195,24.452723685813012,7.378772318509347,7.43736637017565,-2.700221812705988e-05,7.228450226308753e-06,-0.3438350547205691
aug-cc-pVQZ,1406,10.065779772905154,10.155636616922541,7.525123992523939,-0.2817101096136162,0.011330569056490903,-0.055880546576059266,11.039383188072307,10.402053947226902,8.175923617814794,-0.2992240962285298,0.03894375719455074,-0.04520194134915393
aug-cc-pVQZ,1408,5.749446024761248,6.824512664760222,9.042846722359313,-5.437934357418046e-05,0.0,0.0,5.903048850899949,7.256160839967226,9.030871125999582,-5.317608371691054e-05,0.0,-0.0
aug-cc-pVQZ,1409,10.490937161379632,11.027929982830436,8.052121082426394,0.0,-0.0,-0.007438567256113842,11.328457288022287,11.185769277986141,8.589514140409994,0.0,-0.0,-0.05166007854420135
aug-cc-pVQZ,1428,9.471654196647123,7.074733862525958,8.202945981653379,-1.2609037100381545e-05,-2.7971346140181226e-05,0.5164945384857249,10.221250851130545,7.745781276381901,8.589489769952344,-8.049393527943654e-06,-2.089404431958865e-05,0.32263635004339986
aug-cc-pVQZ,1429,15.38221530557836,10.62143032540247,8.871263683457185,0.9396239391637641,0.17144804262996471,0.6333290627237943,15.883854337110499,11.231678155247302,9.066170155739965,0.5472426127233054,0.1481411659271269,0.6362913269710573
aug-cc-pVQZ,1438,9.314482995226848,6.300297486456374,5.939361668561802,-0.09132235228596045,-0.0,0.0,9.7510570421478,6.6734931219510045,6.120317040749529,-0.20100976636770307,-0.0,0.0
aug-cc-pVQZ,1444,13.114073764325141,9.480323491278627,8.26893994363011,0.050406942676739314,-0.05506237284668205,-0.23415814989856504,13.749950431945436,9.944931276030685,8.560825645467492,-0.23646471606151306,-0.09374672084899884,-0.2976471708390814
aug-cc-pVQZ,1455,11.54943907713439,14.968813502140625,7.098765417296308,-0.4360963201569788,-0.0,-0.0,11.966354125213638,15.61389543812094,7.181072524405174,-0.4437036697994756,-0.0,-0.0
aug-cc-pVQZ,1457,11.41380305156088,7.481915943150955,6.126159196326634,1.1598710566314143,0.3711182221695245,1.1140513465566975,11.363547380283169,7.538275090780785,6.281782617326515,0.995105779955098,0.3203863163478839,0.9615988872243483
aug-cc-pVQZ,1475,15.050534614289765,4.203770165132275,4.160586237266628,0.03622389053464299,-4.525561088796009e-06,0.00010469398051228777,16.94774908572389,4.323154199922234,4.25199341196329,0.12464253524393137,1.787700359372464e-05,0.0003490090780342182
aug-cc-pVQZ,1479,19.448164054058303,8.860774278988059,8.297650260253226,0.3234503479276074,0.0029943269732873637,-0.038233368578767406,20.957303766846742,9.066026933734467,8.451270477349668,0.21884700014855898,0.003461400738351292,-0.04520123598992726
aug-cc-pVQZ,1502,19.253291782806933,8.364291912412464,7.080033700587047,-0.28078243627353316,5.1457141063667785e-05,-0.00017603306431609179,19.746486388525398,8.500874485612758,7.206837680260427,-0.29361559830449663,5.1900213351012246e-05,-0.00018093501457206335
aug-cc-pVQZ,1563,11.372996994859502,8.823633554824976,7.669920942182558,-0.22011921924316621,0.3169781568945226,0.1745493219187674,12.24212872436376,9.487099068280775,8.098137652926626,-0.3993885843116258,0.2462276390551889,0.035347764728297655
aug-cc-pVQZ,1564,15.845383140960879,11.131979352438522,7.80983525153496,0.3304200172648589,-7.0580378080993425e-06,-1.0021732037828227e-05,16.45467068645617,11.591945422997531,7.989029092783364,0.1645715948128622,-7.561865827153252e-06,-1.0233636175253844e-05
aug-cc-pVQZ,1588,19.64062887647699,13.169954610234317,8.77646937227218,-0.30388114457552196,3.7221035831165077e-05,-2.557668120256029e-06,21.45989290243874,14.227157015716156,9.025157348765426,-0.4643248379002505,4.4365020771926564e-05,-3.3771295747760657e-06
aug-cc-pVQZ,1603,16.443668641423198,16.97641948731312,8.72029651653424,-0.20771479411055807,-1.000246802533499e-06,1.7589525253440939e-06,17.531763878341724,17.2239817327083,8.955214750273434,-0.021141505378535434,-1.3336624033779988e-06,1.918992013749454e-06
aug-cc-pVQZ,1604,17.519022827927422,12.164941831736106,8.353020485356174,-0.19226267328082064,3.4627803380152306e-05,-2.6064208903350686e-05,19.25753380282323,13.211789043642012,8.585852602882156,-0.24617186084793827,4.208149436792045e-05,-3.0469740375842678e-05
aug-cc-pVQZ,1607,9.75930374213724,11.715064274137003,5.647862139046249,-0.1081793516095691,-0.0,-0.0,10.516974424375045,12.554375307856189,5.823259187171405,-0.10609101707122716,-0.0,-0.0
aug-cc-pVQZ,1610,11.00559204890983,8.956924560302909,7.399444235428264,-0.01732088267183428,-0.012908284270451502,-0.22676154855274416,11.631999083681116,9.631522229413903,7.953696447341179,-0.025702983477701526,-0.0051460223305666705,-0.09367220616682789
aug-cc-pVQZ,1617,19.935285377541465,13.313060976829778,8.896693064610986,-0.11975397792218395,-0.012204552111908146,0.01906879839986686,22.83893811697919,13.820877581515319,9.226959586224298,0.0733690646846097,0.01969093709257155,-0.017350485531647926
aug-cc-pVQZ,1619,13.352278411922432,9.828865928247138,6.823847847388762,0.39917872215952444,9.80241866482829e-06,1.55490217762726e-05,13.978140172892708,10.087377589393158,7.018640945030633,0.29481670503790863,9.685352742753999e-06,1.587947368288737e-05
aug-cc-pVQZ,1622,13.354841233906955,13.656284662922474,7.789465231328753,0.2824657153122625,0.0005103970473141047,-0.00022071371852348446,14.180638782175505,14.087257822686174,7.987334609498599,0.17183701416099262,0.0004704671949569674,-0.0003106277559121143
aug-cc-pVQZ,1625,11.108923543610508,11.564236097064201,7.7523187842721155,0.5530380249150192,0.11628907409725311,0.04761552799258457,11.772474947888778,11.93209142673488,8.088217188838781,0.37173915315683065,0.12543982530191883,0.009661524641146979
aug-cc-pVQZ,1626,19.524365247176547,7.740421699136223,6.034106623864952,-0.3117814183464497,-1.5566803941650976e-05,-0.00010744132506324644,20.810160826482683,8.173409473026148,6.191936257377468,-0.21546929561710235,-1.944924338259581e-05,-0.00012282586180976907
aug-cc-pVQZ,1630,7.672027347846466,8.766891486045889,5.169585429008597,0.16982935730697235,0.0,-0.0,7.936049087076691,9.47902350088724,5.375906600735969,0.23659173703250505,0.0,-0.0
aug-cc-pVQZ,1633,23.08932791041857,12.145478546370251,12.146125371154042,-0.02576546556129979,0.0,-0.0,23.68475636370617,12.441734160521023,12.44246518978527,-0.025737171172488565,0.0,-0.0
aug-cc-pVQZ,1634,6.172233671484727,15.483574276538265,6.058164300636243,1.0359995101410284,-0.0,0.0,6.31821455178685,15.732991441841639,6.20296451776775,1.0472034301701534,-0.0,0.0
aug-cc-pV5Z,0056,13.932918306627247,5.531897989565872,4.7395494486342225,-1.2193988912934548,1.4892563504387653e-06,-1.5366754581144275e-06,13.66031457578829,5.726262000593468,4.786558794463835,-0.9965226569650583,2.0123483819859136e-06,-1.6685598513373628e-06
aug-cc-pV5Z,0093,6.696503278033103,9.558946965037327,5.634782433219702,0.5499351244854728,-0.0,0.0,6.789661887844696,9.548832038152598,5.751429154081823,0.5765229470305551,-0.0,0.0
aug-cc-pV5Z,0097,8.41199570959214,7.5720349348140426,5.860308828119724,1.4243063808732452,0.0,-0.0,8.645555507407888,7.723890520946995,6.046100498808846,1.4266999536895426,-0.0,-0.0
aug-cc-pV5Z,0103,6.340377029081667,9.576199475283282,5.270007227988413,0.7078547253818739,0.0,0.0,6.3537749512032,9.45363247586416,5.3432730094109635,0.48832590662990616,0.0,0.0
aug-cc-pV5Z,0112,15.154794881861086,5.237457528474121,5.22777600037877,0.365742128255904,-6.22375788243066e-08,-8.204987475004421e-06,15.929184238921716,5.287901352843702,5.28019423191681,0.31413335866805486,-9.33563682364599e-08,-6.9157804850723554e-06
aug-cc-pV5Z,0117,9.78149438045463,6.797110242701004,6.363551670193516,0.32616338327231564,0.0,-0.0,10.063967878427938,7.00663519456396,6.4993002139003035,0.37160574987031497,-0.0,-0.0
aug-cc-pV5Z,0119,5.112460618383753,5.33619674043781,16.97678197082697,-0.0,0.0,0.0,5.056347249916395,5.435276897267535,15.066456445090585,-0.0,0.0,0.0
aug-cc-pV5Z,0129,16.86980422977883,12.07104226280275,8.166764912054814,0.9161689859242792,1.5199305857164592e-05,1.4290933575752688e-05,17.703921444188758,12.794482033664261,8.348758402611791,0.6448661153209645,1.6770063798920903e-05,1.3609283902915045e-05
aug-cc-pV5Z,0142,7.0545040339479,6.46747283779846,4.443579082643825,1.409910889646915,0.0,0.0,6.842438504107465,6.656709851930596,4.513880781592703,1.3160617998355268,0.0,0.0
aug-cc-pV5Z,0158,2.1079330763395037,2.1079330763395037,3.5213894037565012,-0.0,-0.0,-0.0,2.146677234655071,2.146677234655071,3.649433255283817,-0.0,-0.0,-0.0
aug-cc-pV5Z,0159,12.998170887741118,7.634939500433985,5.868348506657982,-0.3484894194424362,-0.00017628497832561873,5.414965727137647e-05,14.532520751293795,8.015009211308486,6.076828434744136,-0.2261696158316289,-0.00019302836887647207,4.546455133115598e-05
aug-cc-pV5Z,0205,4.534013510656711,4.534013510656711,12.413604281930953,0.0,-0.0,-0.0,4.404039603645087,4.404039603645087,12.040054708734784,-0.0,-0.0,-0.0
aug-cc-pV5Z,0213,8.614145169021427,10.161099779727087,12.05868058747756,1.2731408079582462,0.0,0.0,8.903816523005512,10.484451753752127,12.30684790068668,1.32667776590304,0.0,0.0
aug-cc-pV5Z,0223,4.6039034354111585,8.05120630115621,5.62482024179895,-0.0,-0.0,-0.0,4.646290224367225,7.992334733607777,5.650125704969618,-0.0,-0.0,-0.0
aug-cc-pV5Z,0245,9.053028839155925,7.987239154834848,7.161672414627366,-1.7856257734116537e-06,-0.02101446514353099,9.89873872729448e-07,9.82131315207019,8.684912962234426,7.847336280896632,-1.441837242763103e-06,-0.017974433559679863,1.0728573111618567e-06
aug-cc-pV5Z,0256,7.019031269488075,7.813121703921083,7.216288592934832,0.0,0.0,0.0,7.713249281976939,8.504473115766876,7.927963532033604,-0.0,0.0,0.0
aug-cc-pV5Z,0257,6.700679486255335,7.362788836941161,8.158719067550711,0.5926875088343299,-0.0,-0.0,7.306808599100449,7.972882846609928,8.689278817250417,0.7240406924672228,-0.0,0.0
aug-cc-pV5Z,0267,17.237727401374123,13.032703909216108,8.458875627931047,2.030417234398211,-1.452210172567154e-07,-3.7683372131002783e-06,18.562848992192865,14.154056168323033,8.612361211807867,2.260765558328154,-2.60805092216142e-07,-2.3428002886006845e-06
aug-cc-pV5Z,0276,14.871753338542154,9.406618448879511,6.820384663988332,-3.0575861093575627,-0.0,-0.0,14.330488981644217,9.141411031908035,6.8082928789600174,-2.258988888838705,-0.0,-0.0
aug-cc-pV5Z,0281,11.385233110314957,7.347500017145329,5.585284886780731,-1.8283724882134493,0.0,-0.0,11.32704849300649,7.21520184775251,5.631740656019951,-1.5322472736450903,0.0,0.0
aug-cc-pV5Z,0282,11.504828509849991,9.991276320171634,7.053688185236647,1.4608780060974038,0.0,0.0,11.786493680968,10.062498244696993,7.243627787541354,1.1724848474973402,-0.0,-0.0
aug-cc-pV5Z,0287,13.43494296722865,9.286165505900954,6.409301177761165,-2.001901946637577,-0.0,-0.0,14.114629367497061,9.667196425797593,6.635475319153883,-1.8993125728267992,0.0,-0.0
