,,RI-JK,RI-JK,RI-JK,RI-JK,RI-JK,RI-JK,RI-MP2,RI-MP2,RI-MP2,RI-MP2,RI-MP2,RI-MP2
aug-cc-pVQZ,dimethyl_sulfide,7.622183314433251,6.30664278395732,6.939332459287992,-0.2564803436391168,0.5540133900226469,-0.4418039417982194,7.907994152904456,6.555664531694718,7.210479987858256,-0.25890556426424627,0.5733878342084258,-0.44598164964973086
aug-cc-pVQZ,dimethyl_sulfone,7.414793400484156,6.947517096556568,7.244207781020264,0.029557009982065955,-0.03788215303037916,-0.23255098149134942,8.116356767600065,7.6391886096068795,7.950542137189676,0.028692959747859646,-0.03973256812334692,-0.22553443688431338
aug-cc-pVQZ,fluoromethane,2.453595562704289,2.278348336731681,2.2783483263587514,1.215114634188843e-07,-2.0745859608102202e-08,-1.4966655860130874e-07,2.633342522652328,2.399831252365898,2.3998312419929673,1.6744872397968205e-07,-1.9264012493237757e-08,-2.2968630280398866e-07
aug-cc-pVQZ,phosphine,4.319688636675337,4.301044769790434,4.450308094082234,0.0005867151374238532,0.0016593057161050345,0.05278207538753923,4.401110451271606,4.372944926849186,4.5984387626044,0.0008863490695907881,0.0025067518533892865,0.07973849702951423
aug-cc-pVQZ,hydrogen_sulfide,3.510388747214275,3.5444033548490608,3.5031406506589176,0.007414682844316457,0.018790254115838678,-0.019152931751660406,3.5933726109368056,3.6880131315826894,3.606399342210843,0.0006949092408214508,0.03716542803633268,-0.001795328908319786
aug-cc-pVQZ,silane,4.367854070723012,4.367854221871418,4.3678538603007215,9.63200624661888e-08,-1.5411209994590206e-07,-3.126697412363975e-07,4.5247676959959335,4.524767857517269,4.524767470755172,1.03729298040511e-07,-1.6448502974995316e-07,-3.348974479593641e-07
aug-cc-pVQZ,ammonia,1.892676073103771,1.8854550306311895,1.9503631246790905,0.0031634724122135654,0.008868275580241778,0.023578407404471355,2.0399135686503813,2.0148059839341967,2.240491976732183,0.01099944290943887,0.03083504532659906,0.08198230993084196
aug-cc-pVQZ,dimethyl_amine,5.571483794069116,4.888267217574062,5.2623275864344174,-0.15276564327453432,-0.1880042373621857,0.29068229083170516,5.921307873198038,5.113993685544142,5.666656628281142,-0.2046439356611764,-0.163179682481246,0.2608198721592656
aug-cc-pVQZ,trimethyl_amine,7.1197631583133,7.143961047458599,6.564013883679347,0.07563545056303816,-0.2038761210241507,0.23908096900745526,7.584577758539791,7.604090066371901,7.136441454284092,0.06098972277811483,-0.16439839948577106,0.19278633582350704
aug-cc-pVQZ,acetonitrile,5.679872629959772,3.4959683016825305,3.495968297236989,3.043713973931566e-06,-0.0,1.1651763864179115e-05,5.712436119543314,3.5472754146169008,3.547275402762124,3.0007404076004973e-06,-1.481847114864443e-09,1.1525806859415638e-05
aug-cc-pVQZ,imidazole,7.825920165538157,8.106098599445826,4.956907346544442,-0.11877691017222117,0.0038397311252473328,-0.004062426073363391,8.067314515723442,8.423445574750613,5.017958076968276,-0.15903462861275777,0.00415213265215594,-0.004268487287615095
aug-cc-pVQZ,pyrrole,8.785539251670551,9.075903969328916,5.732859029836744,0.0021639161504355933,0.0013287219250970406,-0.0009184103137679953,8.922641972472176,9.323552096655485,5.754096686347175,0.002987620133245487,0.0012696895815821857,-0.0009369511848691791
aug-cc-pVQZ,pyrazole,7.795406793655865,8.107108860571161,4.9663414624818,-0.08845998676194598,0.0012768172662046837,-0.005951360300234934,8.146772751008122,8.32176855790814,5.052810446869451,-0.1719167375357723,0.0015355299902946372,-0.006575899585265702
aug-cc-pVQZ,furan,7.688021798046996,8.222707187936138,5.125403687533379,0.032759983992820464,-0.002471063047474891,0.019718171960695644,7.703544789696849,8.439168260117667,5.113481587336341,0.04506828763047585,-0.0025684944952772282,0.019883052643625266
aug-cc-pVQZ,thiophene,11.123354133867602,10.06725283711217,6.542038139866862,0.0033694699070393316,0.00022445241879428746,0.022678502397473786,11.223851071387223,10.399637625093698,6.565950694904652,0.0026291835438665015,0.000287510940920229,0.023104253373892603
aug-cc-pVQZ,pyridine,10.35546073222224,11.039605943776154,6.032892638398265,-0.024524823146863172,-0.006836712086717418,-0.006984286277192539,10.683385693852985,11.325009945567514,5.989630100025021,-0.023002056305768865,-0.007380738172456257,-0.007575804081115667
aug-cc-pVQZ,phenol,12.86375151644095,11.999982004833926,6.861384334388198,-0.19104724153134925,0.011116322118776686,0.022324398729058663,13.574769106677719,12.336251315733444,6.88983089704334,-0.20114170410742213,0.011787669990471794,0.024884427431768674
aug-cc-pVQZ,chlorobenzene,15.665108926472746,12.5836818560389,7.6703193471523194,0.01625305178608604,0.002531821742878563,0.07226679122637067,16.227001613238563,12.892788076524873,7.697914112967047,0.017586843110163036,0.0026791914384518317,0.07708417098564982
aug-cc-pVQZ,fluorobenzene,11.606030305731961,11.516021187105054,6.488644894418962,-0.0005756072114508294,-4.5131135730311476e-05,-0.001285865424688046,12.076902236109564,11.786379400918502,6.464440596284891,-0.0018575709326854374,-5.190614073947171e-05,-0.0014667144921274471
aug-cc-pVQZ,toluene,14.58677512477339,12.824640153446625,7.942351252453664,-0.003744153468185691,-0.2820851458543759,-0.032626745191334544,15.066262979576809,13.134277427928692,7.924263553909759,-0.004162135120181275,-0.30101799959992503,-0.03671182129784864
aug-cc-pVQZ,benzene,11.659750747468365,11.659463368411839,6.6778853079083795,-0.00023030719674511685,0.04544833103263667,0.02523244367223593,11.886423191072247,11.886117173342708,6.5795264342344275,-0.00024529015292351126,0.04840963356112216,0.026877339906996024
aug-cc-pVQZ,cytosine,13.914411082346655,10.868920361869588,6.417830832011648,-0.0630823783826437,0.01091672472164002,0.019184189834701357,15.660774796321638,12.107154419101239,6.784865562169225,-0.21793205735703977,0.01886637512028215,0.04449688293744277
aug-cc-pV5Z,bromine,9.230438586860833,5.119833126377334,5.119833126377334,0.0,-0.0,-0.0,8.986038939588068,5.283888057411433,5.283888057411433,-0.0,-0.0,-0.0
aug-cc-pV5Z,chlorine,6.263474771129685,3.543767354958444,3.543767354958444,-0.0,0.0,0.0,6.186173631053171,3.7016409756207174,3.7016409756207174,-0.0,0.0,0.0
aug-cc-pV5Z,nitrogen,2.269734955155514,1.472519798612347,1.472519798612347,0.0,-0.0,0.0,2.1419493125242686,1.5057126686754443,1.5057126686754443,0.0,-0.0,0.0
aug-cc-pV5Z,oxygen,2.7651082554856936,1.1670117652082048,1.1670117652082048,0.0,-0.0,-0.0,1.7525674032019372,1.1745889399979017,1.1745889399979017,-0.0,-0.0,0.0
aug-cc-pV5Z,carbon_monoxide,2.1606507239781827,1.6749733389969923,1.6749733389969923,-0.0,0.0,0.0,2.323820291371023,1.770727881185041,1.770727881185041,-0.0,0.0,0.0
aug-cc-pV5Z,sulfur_monoxide,4.728168471584425,2.8529420655215474,2.8529420655215474,0.0,0.0,-0.0,3.9265500196760623,2.9133658827412723,2.9133658827412723,-0.0,0.0,-0.0
aug-cc-pV5Z,carbon_dioxide,3.53938128013857,1.7821782205345909,1.7821782205345909,0.0,0.0,-0.0,4.098563658158369,1.9230742565642842,1.9230742565642842,0.0,0.0,-0.0
aug-cc-pV5Z,sulfur_dioxide,4.311748190029125,3.1431620511722036,3.3873929145767367,0.4975507902001872,-0.4514335400432767,-0.6500218318953567,4.708948932286798,3.3881131515484455,3.6937887966797502,0.5008798412453215,-0.56500633355064,-0.654370538976535
aug-cc-pV5Z,ethene,5.368518970492581,3.5700350422165252,3.4062802785795543,6.371942593917106e-08,0.08924819606081354,-1.6300318263508873e-07,5.014736117532286,3.6152015377826916,3.351514644135776,4.000987210133996e-08,0.14371233537244787,-1.0669299227023989e-07
aug-cc-pV5Z,propane,5.987315315537973,5.573355635189517,5.5112355120130765,0.22323080922419414,-0.23328065634733272,-0.19549103429634704,6.264427665507663,5.7790142241708775,5.704235736167296,0.25498787019859165,-0.28081434933299887,-0.2233025024694584
aug-cc-pV5Z,1-3-butadiene,12.812067864672844,6.236255666895199,6.143554209882236,1.1785094347546035,-0.671506885745308,-1.0956749708581932,11.521178830080697,6.322244629137696,6.206920255294385,1.0939386639204585,-0.8396178872104951,-1.0174912974684092
aug-cc-pV5Z,isobutene,9.24584760520354,6.559674829350275,6.742585687000649,4.32254803405958e-06,-0.6438381150038167,1.7545069839995005e-06,9.05409553642863,6.773832971821673,6.9992786994103025,3.1711528258099076e-06,-0.7935589477375544,1.3469990274117787e-06
aug-cc-pV5Z,1-pentene,10.175080217431322,8.261294489770902,9.399218313328321,-0.034392460866910876,0.007000542140042601,1.9255265401632724,10.33431403593326,8.507037570746919,9.474966693978136,0.11590984571100547,0.19552808936530133,1.8619328904435168
aug-cc-pV5Z,water,1.3307822630978414,1.2548773164092584,1.2109290132737385,0.0386311333905749,-0.060658602558451256,-0.027093007936093396,1.4588809044403828,1.4287022418114659,1.4119854385615473,0.016206955967883952,-0.0230729597265209,-0.011366366037244682
aug-cc-pV5Z,methanol,3.172007700446779,2.837726235587205,2.7086450732973177,0.09860952811343128,0.006279330112932306,0.004786749979414901,3.4033571676967598,2.9829896158892395,2.9100026291828796,0.0763327707691155,0.003550607934666131,0.0037057425091212895
aug-cc-pV5Z,ethanol,5.04669970502093,4.502482155743768,4.209595306140808,-0.02694034804632006,-3.7120270227354293e-06,-7.667076972308628e-06,5.365875619008451,4.776777283179951,4.450833002858344,-0.02423004522769165,-4.707828283924336e-06,-7.862680791470734e-06
aug-cc-pV5Z,methylformate,5.032131614170048,4.277026416796031,4.469491414072679,0.18392572435654334,0.6910610142666939,0.21094177256272623,5.502509662686433,4.62494989807944,4.860852807371684,0.25847783502192906,0.8469070012939922,0.2965352001733227
aug-cc-pV5Z,methylacetate,6.402414285885597,6.3842336532998845,5.935926080118343,0.10413515670125989,1.0268750943232883,0.07981417792536458,6.873777538974452,6.9238824886184185,6.371351213924964,0.09651394882454477,1.2660395105873228,0.07293314971883003
aug-cc-pV5Z,acetone,6.4412041799305175,5.959301255154706,4.8949470064968565,3.519535082514539e-05,-0.36411836908839035,0.00011427115841565665,6.781891496491538,6.4642421399100325,5.10117351783053,2.1267469792534486e-05,-0.466309340893101,6.899035612674387e-05
aug-cc-pV5Z,acetaldehyde,4.911815165611087,4.074276945615159,3.4777534028641326,0.233093469419783,0.2655710578079238,0.08874590471721774,5.183023732945858,4.407967541719846,3.6355367775552643,0.2642965951967846,0.3438815343371739,0.10061788588113686
aug-cc-pV5Z,acetic_acid,5.091356372569074,5.017032051442185,3.680152100087057,-0.17713379072594287,-0.0001626001202198456,0.00012661198118824775,5.611350341917506,5.509383947006747,3.9051680623754335,-0.12367194020216632,-9.84198398279517e-05,0.00010297207416481527
aug-cc-pV5Z,dimethyl_ether,4.94147887006727,4.347457424687846,4.525040655198186,-0.22964639517933827,0.17026933549754097,-0.37875132631487785,5.25136068488762,4.611012137572115,4.814382627169273,-0.23371455303734193,0.1949945532752886,-0.38546088110066873
aug-cc-pV5Z,N-methylacetamide,7.177817497550816,6.02164873368844,7.592341364515009,-0.07522817081090613,-0.977875441105676,0.155143262524793,7.796388386966917,6.406724134489883,8.338205092003989,-0.11681658055135544,-1.202545642524894,0.2415213207734746
aug-cc-pV5Z,dimethyl_sulfide,7.625393573204421,6.311873044850825,6.943807973954178,-0.2558543921537856,0.5533524980641943,-0.44072570538203065,7.902056576746083,6.5464435083361705,7.202985080774835,-0.25938828485299603,0.5748993064108106,-0.44681317333976583
aug-cc-pV5Z,dimethyl_sulfone,7.407040374897337,6.946427115020146,7.2371962554294065,0.02943607347532764,-0.037130462371810335,-0.23164352054591314,8.099664979411294,7.629743052327947,7.934479041903397,0.028593022496586077,-0.03889285722800226,-0.22480067361214018
aug-cc-pV5Z,fluoromethane,2.452463194412994,2.2791761765497887,2.2791761661768586,1.2002961630401988e-07,-2.0745859608102202e-08,-1.4670286437157985e-07,2.6294076939884845,2.3989810425837437,2.398981030728967,1.6448502974995316e-07,-1.9264012493237757e-08,-2.2524076145939534e-07
aug-cc-pV5Z,phosphine,4.318580733679908,4.299851134530175,4.449800831141569,0.0005894135810200214,0.0016669357468994713,0.053024788608329994,4.392186963549711,4.364367542303134,4.587090475101956,0.0008754574932965345,0.0024759472155654843,0.07875865822544663
aug-cc-pV5Z,hydrogen_sulfide,3.5113784388198095,3.5456587327512077,3.5045432693359384,0.007190602369148,0.018723203497585293,-0.01857410893197032,3.5855852139061586,3.670420595215911,3.597462897217776,0.0005024543467784312,0.03322360357225964,-0.0012981677194356506
aug-cc-pV5Z,silane,4.365778505261258,4.3657786549278175,4.365778294838969,9.63200624661888e-08,-1.5263025283103763e-07,-3.11187894121533e-07,4.525006257081109,4.525006418602445,4.525006027394806,1.0521114515537545e-07,-1.6300318263508873e-07,-3.348974479593641e-07
aug-cc-pV5Z,ammonia,1.893373983085,1.885694332639922,1.9547247386486393,0.0033643856895882313,0.009431498995353687,0.025075870224232237,2.0387336760402657,2.0130469988082167,2.2439383144946117,0.01125313809919789,0.03154623710351864,0.0838731868592811
aug-cc-pV5Z,dimethyl_amine,5.5709194948329985,4.8885346643050465,5.262475811155776,-0.15260219405591766,-0.18765460442651613,0.29003122055592984,5.916265380116151,5.110871894527576,5.661872867187357,-0.20400703628936054,-0.1630619275002633,0.26039116786154687
aug-cc-pV5Z,trimethyl_amine,7.119182415019749,7.143351040648224,6.5641052025078,0.07554398503172027,-0.20362957574672091,0.23879185026241542,7.578403512133161,7.597925583855912,7.130042936244016,0.06102024586498681,-0.16448067311943548,0.19288281740730873
aug-cc-pV5Z,acetonitrile,5.6790706572649015,3.496967826825519,3.4969678223799776,3.040750279701837e-06,-0.0,1.1641390934375062e-05,5.706001911215477,3.543446580995336,3.5434465706224065,2.9977767133707684e-06,-1.481847114864443e-09,1.1510988388266993e-05
aug-cc-pV5Z,imidazole,7.826377417620545,8.109958735605844,4.9565988126385045,-0.11914648432451545,0.003845910427716317,-0.004064469540534788,8.058751882965417,8.417431600482386,5.006908430560433,-0.1582691167661486,0.004157446555909843,-0.004271788842987014
aug-cc-pV5Z,pyrrole,8.78674580419211,9.077973728913674,5.732798152593571,0.00217034884876122,0.0013315122432143304,-0.0009186355545294547,8.916573784827252,9.31415908863894,5.740560839823577,0.0029628466131791835,0.0012735453477750631,-0.0009391428367520637
aug-cc-pV5Z,pyrazole,7.796469183199008,8.108338374313766,4.9652378894436415,-0.08827968449609198,0.0012774544604640756,-0.005956204458453426,8.138186050089258,8.315421374015818,5.041078202406616,-0.17144571909368864,0.0015362931415587925,-0.006582742755242146
aug-cc-pV5Z,furan,7.688359742172623,8.225521068904401,5.126087920065738,0.03291164511763838,-0.002471796561796749,0.019715390533661042,7.697559444714882,8.430952627052989,5.102368717921341,0.04493168948158053,-0.002572110202237498,0.01992274095490268
aug-cc-pV5Z,thiophene,11.134870668809619,10.072046778495633,6.545595844367361,0.0033909270532625686,0.00022375595065030114,0.022720154156178396,11.216962097516458,10.390925588064013,6.549679382316571,0.002635007203027919,0.00028666036067629677,0.023152192609905583
aug-cc-pV5Z,pyridine,10.355509123421621,11.039648874368918,6.032952648760875,-0.024524629024891123,-0.006837584894668074,-0.0069839202609551666,10.674241375346645,11.31574269450637,5.978189296361654,-0.02299766262907329,-0.007387430194026984,-0.007578969306553018
aug-cc-pV5Z,phenol,12.863721239340697,11.999670456850957,6.8606344056458495,-0.19068208180161011,0.011118752348045064,0.022327941825510306,13.56404582968769,12.325860791958599,6.87513570075618,-0.20038766027563487,0.011800455367378842,0.024901353089514654
aug-cc-pV5Z,chlorobenzene,15.678117331743513,12.586213248046116,7.673117052277477,0.016308379511813735,0.002532193686504394,0.07235759140833399,16.221343963927577,12.880084888786202,7.68181125824083,0.017624035990899015,0.002681191932056899,0.07717691683287495
aug-cc-pV5Z,fluorobenzene,11.606127434882954,11.51638504873672,6.488831413033463,-0.0005739001235745056,-4.520374623893984e-05,-0.001286215140607154,12.067633910709265,11.777676096413865,6.451878865671805,-0.001853956707572283,-5.198467863655953e-05,-0.0014688839163036088
aug-cc-pV5Z,toluene,14.585574650788695,12.823049338704168,7.942361883224866,-0.0037325787603714844,-0.28199278528740057,-0.032418477506728806,15.055515873003325,13.122644548724145,7.910635020812823,-0.004147721193294989,-0.3011335599653307,-0.03644467389998087
aug-cc-pV5Z,benzene,11.659536546467912,11.659249177784314,6.677823027355989,-0.00023029830566242767,0.04544685807660449,0.02523164495664102,11.87725479699583,11.876948536243367,6.566060759099109,-0.00024548723858978824,0.048448635777185396,0.02689903563060475
aug-cc-pV5Z,cytosine,13.914373446393629,10.870115056650535,6.418158093501425,-0.06279124728922186,0.010872974667420762,0.019250752925253953,15.648074643405856,12.096035352601605,6.7729686415183625,-0.21613135675292858,0.01875071398927275,0.04445087751191469
aug-cc-pV6Z,bromine,,,,,,,,,,,,
aug-cc-pV6Z,chlorine,6.270253609677331,3.5487146260265767,3.5487146260265767,-0.0,-0.0,-0.0,6.194620152198662,3.7060932089868817,3.7060932089868817,-0.0,-0.0,-0.0
aug-cc-pV6Z,nitrogen,2.269972687888152,1.4723862130586363,1.4723862130586363,0.0,0.0,0.0,2.141428907081541,1.5050640879028219,1.5050640879028219,0.0,0.0,0.0
aug-cc-pV6Z,oxygen,2.765999942168592,1.167982440269714,1.167982440269714,0.0,0.0,0.0,1.7530049096715181,1.174224601211464,1.174224601211464,-0.0,0.0,-0.0
aug-cc-pV6Z,carbon_monoxide,2.1604132861331213,1.675235172491106,1.675235172491106,-0.0,0.0,0.0,2.322633610419274,1.770191563667994,1.770191563667994,-0.0,0.0,0.0
aug-cc-pV6Z,sulfur_monoxide,4.725983519132347,2.856086703656931,2.856086703656931,0.0,0.0,-0.0,3.9265932792388867,2.9151036848627454,2.9151036848627454,-0.0,0.0,-0.0
aug-cc-pV6Z,carbon_dioxide,3.5391320912458872,1.7833517441658069,1.7833517441658069,-0.0,-0.0,0.0,4.097860222369249,1.9241211074585802,1.9241211074585802,-0.0,-0.0,0.0
aug-cc-pV6Z,sulfur_dioxide,4.309864415593907,3.1448795994073113,3.3883269583775664,0.4960814646934434,-0.4499853175212956,-0.6481022426972199,4.707752881615742,3.389327606760668,3.6943978373258064,0.5000644667251443,-0.5638872974378376,-0.6533052998413906
aug-cc-pV6Z,ethene,5.368767812633039,3.57161419334034,3.4061779155445535,6.371942593917106e-08,0.09016463996346011,-1.6300318263508873e-07,5.014341440889866,3.6154897422280614,3.3496015039362836,4.000987210133996e-08,0.1449120936249854,-1.0669299227023989e-07
aug-cc-pV6Z,propane,5.987351724521585,5.573490640352764,5.5113897693340395,0.22319323402690255,-0.2332083688813754,-0.1954581254356201,6.263595387557447,5.7782510403060865,5.7034920919385605,0.2549827104069377,-0.28074098011864773,-0.22329798135391096
aug-cc-pV6Z,1-3-butadiene,12.812160674239495,6.237346873919185,6.144462619209826,1.1782884587491405,-0.6728577242385945,-1.0954683583968148,11.519998644064852,6.320817960082,6.205249158520786,1.0936262372021488,-0.8414270328613138,-1.017197762818967
aug-cc-pV6Z,isobutene,9.24621743867908,6.56002616937382,6.742992630373486,4.321066186944715e-06,-0.6440338344070539,1.7545069839995005e-06,9.053316825769768,6.7724306272863695,6.998016810271933,3.166707284465315e-06,-0.7940533512089579,1.3440353331820497e-06
aug-cc-pV6Z,1-pentene,10.175062364137283,8.261596940694435,9.399358810216977,-0.03443478982974698,0.006996262565574873,1.9254994534798597,10.332544879408683,8.505603868844817,9.473310854302433,0.11578818754472221,0.19549969717458052,1.8625649664029738
aug-cc-pV6Z,water,1.33130656135294,1.2560496412261584,1.2124267517170628,0.038245521206956415,-0.06020945766163008,-0.026822566392089287,1.4593661308326036,1.4305178379427754,1.4145701578008854,0.015528587104558619,-0.022011395572221423,-0.01089060864808765
aug-cc-pV6Z,methanol,3.172092257606847,2.8379515756324203,2.709210174212724,0.09852920755426428,0.006262803072060224,0.004782851239655692,3.403037059083007,2.982628357862954,2.9103023238707784,0.07619530425781088,0.0035184548159678027,0.00369906826971594
aug-cc-pV6Z,ethanol,5.046765817629959,4.5026755412377995,4.209993666655156,-0.02691545597848457,-3.7105451756205655e-06,-7.6641132780789e-06,5.365236372390804,4.776111358868696,4.450454620606799,-0.024154634028016198,-4.704864589694607e-06,-7.859717097241005e-06
aug-cc-pV6Z,methylformate,5.0322342054095035,4.2773923159674805,4.469785317702053,0.18388764829492688,0.6908029580008759,0.21089821663047903,5.5014987984493215,4.624577280213172,4.860414020586195,0.2584589355438261,0.8466701398874581,0.2965137563637235
aug-cc-pV6Z,methylacetate,6.402459019886302,6.384390133391521,5.936167139597755,0.10413252345893677,1.026681089417163,0.07981316137824379,6.872799121261767,6.922923748353572,6.370447264957189,0.09657568553904426,1.2659128156226962,0.0729834213822018
aug-cc-pV6Z,acetone,6.441238508400781,5.959540780922353,4.895348916035044,3.519238713091566e-05,-0.3640628176037483,0.00011426078548585261,6.780883544084008,6.4632680610457,5.100628375913914,2.1260060556960166e-05,-0.4661626009825515,6.896961026713577e-05
aug-cc-pV6Z,acetaldehyde,4.911860434558599,4.0746431530108085,3.478300788297281,0.23300562996835522,0.26549041124239153,0.08871243868197565,5.182281041544819,4.407431378314899,3.6354398840179654,0.264436057756153,0.34368600016482614,0.10067092859861344
aug-cc-pV6Z,acetic_acid,5.091636794353397,5.017120188744883,3.6807893121286144,-0.17700881618581657,-0.00016254825557082537,0.00012655715284499774,5.610654654706949,5.508695506028582,3.9051417744076153,-0.12365666235841208,-9.838575734430982e-05,0.000102767579262964
aug-cc-pV6Z,dimethyl_ether,4.941530257561519,4.347879745188194,4.525301469181485,-0.2295616824253228,0.17011447951034342,-0.3786116103596528,5.250718813918735,4.610702882006631,4.813918035498126,-0.23365078174675374,0.19484561578546783,-0.38535570403799696
aug-cc-pV6Z,N-methylacetamide,7.17789789664788,6.022067105066226,7.592489033543699,-0.07524921452178433,-0.9777070869731092,0.15518760976339954,7.795279557817041,6.405837983987806,8.337046690622579,-0.11686490951315964,-1.2023763889111283,0.24162231161804684
aug-cc-pV6Z,dimethyl_sulfide,7.627319593619037,6.3151633352209755,6.946305833243031,-0.25573439217442384,0.5526586068523407,-0.4405189951187426,7.902739139236743,6.547399075966345,7.203572093763529,-0.2595891581204986,0.5745765793732056,-0.44715918464108667
aug-cc-pV6Z,dimethyl_sulfone,7.406063136734956,6.946176842897223,7.236274908094658,0.02942732464996148,-0.03704532136397868,-0.23158013601742194,8.098179804067808,7.628943112727318,7.932942698379037,0.02860323242320749,-0.03879961348014653,-0.22488885240655732
aug-cc-pV6Z,fluoromethane,2.452467887422807,2.2796883369951693,2.2796883266222396,1.2002961630401988e-07,-2.0745859608102202e-08,-1.452210172567154e-07,2.629169144758086,2.399297136873663,2.399297126500733,1.6448502974995316e-07,-1.9264012493237757e-08,-2.2524076145939534e-07
aug-cc-pV6Z,phosphine,4.318841125336779,4.300017283674236,4.450721489417409,0.0005923787570968651,0.001675323001569604,0.05329159666320844,4.390292460541382,4.362441874568132,4.585414305965684,0.0008764384760865748,0.0024787212333645106,0.07884688592081854
aug-cc-pV6Z,hydrogen_sulfide,3.515784777898979,3.550271583526152,3.5090073056143725,0.0071745376645757555,0.01879097132984227,-0.018532615730907,3.588480781696629,3.6720800120705492,3.600258459592005,0.0004512506015714053,0.03270622257949318,-0.0011658995278099654
aug-cc-pV6Z,silane,4.365354708841185,4.36535485998959,4.365354498418894,9.63200624661888e-08,-1.5263025283103763e-07,-3.11187894121533e-07,4.52532599671493,4.525326156754418,4.52532576554678,1.0521114515537545e-07,-1.6300318263508873e-07,-3.3637929507422855e-07
aug-cc-pV6Z,ammonia,1.8939629728577454,1.8861471169532573,1.9564018413485937,0.003424056709209593,0.00959877434322093,0.025520614035122277,2.0391806811498534,2.0132866149685373,2.2460421106257504,0.011343994591351575,0.03180093698562154,0.0845503657993732
aug-cc-pV6Z,dimethyl_amine,5.57109408161453,4.888996354519542,5.26288154385952,-0.15253329557431203,-0.18755244588641737,0.2898091435380607,5.91566027081049,5.110637457422922,5.661314991758483,-0.20383968684913756,-0.16309106357823577,0.26027064775384784
aug-cc-pV6Z,trimethyl_amine,7.1192464115510985,7.143398310089342,6.56455336197629,0.07549170250181363,-0.20348864615870887,0.23862658429923594,7.577303954900684,7.596821235811712,7.129053407641665,0.061005270318043994,-0.16444030908587368,0.1928354827649186
aug-cc-pV6Z,acetonitrile,5.679226060053685,3.4973841295447334,3.497384125099192,3.040750279701837e-06,-0.0,1.1639909087260199e-05,5.704965768148433,3.542900164690201,3.5429001543172713,2.9962948662559037e-06,-1.481847114864443e-09,1.1508024694037263e-05
aug-cc-pV6Z,imidazole,7.827064262649367,8.111447267333043,4.956908243061947,-0.11920884193295608,0.003847445621327317,-0.0040651571175960854,8.057563072599367,8.416236458183613,5.004160032416175,-0.15790516177811384,0.004158719462581512,-0.004273604105702723
aug-cc-pV6Z,pyrrole,8.787787821301118,9.079568237900988,5.732464265765344,0.0021744654200463133,0.0013317937941661547,-0.0009190045344610559,8.916037560666574,9.31242753991229,5.736232829701053,0.002953940712018848,0.0012743025716507588,-0.0009402779316420499
aug-cc-pV6Z,pyrazole,7.797174327557851,8.109274749060106,4.964741365449017,-0.08826366276508606,0.001277724156638981,-0.005958698407147742,8.136773766805355,8.314601113845702,5.037697134082209,-0.171269601564087,0.0015364961546135286,-0.006586829689584942
aug-cc-pV6Z,furan,7.688906540794314,8.227804648654903,5.125541114034812,0.03301803433125008,-0.0024734428939413634,0.01972380149788501,7.696793014123061,8.429946801096067,5.0985144558032855,0.04491703549546163,-0.002574704916535625,0.019946646112559672
aug-cc-pV6Z,thiophene,11.138213397303625,10.074373525934437,6.545214525094835,0.0033941678529027766,0.00022417679523092267,0.02273860018906423,11.216431705906023,10.389817753233551,6.544419502262932,0.0026368476571445804,0.00028694783901658046,0.02317547983731568
aug-cc-pV6Z,pyridine,10.35614747500361,11.040285256576093,6.032217726684259,-0.02452456234177096,-0.006839809147187486,-0.006986153404557267,10.673043181924662,11.314058071432308,5.974495035203979,-0.022980239070696715,-0.007391300778691011,-0.007582989557775645
aug-cc-pV6Z,phenol,12.864535709934135,12.000555476703687,6.860011758679584,-0.19053643697607855,0.011122757780796542,0.02233373436588231,13.562861430780497,12.324303466960938,6.870636227585842,-0.2000970122643725,0.011808309157087624,0.02491461858488692
aug-cc-pV6Z,chlorobenzene,15.681288629790341,12.589017788932013,7.6741426149561205,0.0163103103586044,0.002533067976302164,0.07237694729534834,16.221421062951116,12.879668760924947,7.6783039750702615,0.017626627741502914,0.0026827256438207835,0.07720926555539244
aug-cc-pV6Z,fluorobenzene,11.60677179683684,11.51732274380884,6.487931186465642,-0.000572025586974202,-4.533118509081818e-05,-0.0012865841205387553,12.066643681193227,11.776379096389956,6.447362269758053,-0.0018559186731523635,-5.209581717017436e-05,-0.0014700901398551085
aug-cc-pV6Z,toluene,14.585977981418267,12.823426833329291,7.941915734622911,-0.00373142884701035,-0.2820404029625897,-0.03239826363023494,15.053877375384406,13.120556621693758,7.9063612788953375,-0.004145154634092043,-0.30125992744174496,-0.036391840122947494
aug-cc-pV6Z,benzene,11.660559563333212,11.66027205239229,6.676364876458338,-0.00023041388973738712,0.04546947254542444,0.02524420509278661,11.876128653944265,11.87582216202365,6.560924167243581,-0.00024567246947914626,0.048485179608885064,0.026919333972384166
aug-cc-pV6Z,cytosine,13.914784224786802,10.870918705314493,6.418358732637083,-0.0626059660170619,0.010854229301417728,0.019283229086623322,15.647206808534118,12.094737322693952,6.770202861307448,-0.21589104116076965,0.01870220127842632,0.04447296296131463
aug-cc-pCVDZ,bromine,8.888296471340334,4.748987503321212,4.748987503321212,0.0,0.0,0.0,8.600501692978183,4.873323896360448,4.873323896360448,0.0,0.0,0.0
aug-cc-pCVDZ,chlorine,6.035441858508118,3.303494662273508,3.303494662273508,0.0,0.0,-0.0,5.891172089297237,3.40580141227515,3.40580141227515,0.0,0.0,-0.0
