,,SCF,MP2,CCSD,CCSD(T)
aug-cc-pVQZ,119,11.75597525521741,9.832664353326752,9.909162630085044,9.724842393901143
aug-cc-pVQZ,129,,,,
aug-cc-pVQZ,142,3.3989521580208466,3.19309188997731,3.2030252735885663,3.207898987598822
aug-cc-pVQZ,158,1.4147935333669546,1.504723129891652,1.5154665215736451,1.5466779259199808
aug-cc-pVQZ,159,,,,
aug-cc-pVQZ,205,7.883611882111502,7.6461458820486214,7.428314356039651,7.625400021776915
aug-cc-pVQZ,213,3.7141543862905744,3.7474814244562062,3.7209465430604727,3.769490836945283
aug-cc-pVQZ,223,3.0688995122540597,2.977269313894943,3.01951078682418,3.080929144290917
aug-cc-pVQZ,245,,,,
aug-cc-pVQZ,256,,,,
aug-cc-pVQZ,257,,,,
aug-cc-pVQZ,267,,,,
aug-cc-pVQZ,276,,,,
aug-cc-pVQZ,281,,,,
aug-cc-pVQZ,282,,,,
aug-cc-pVQZ,287,,,,
aug-cc-pVQZ,306,,,,
aug-cc-pVQZ,318,,,,
aug-cc-pVQZ,332,,,,
aug-cc-pVQZ,336,,,,
aug-cc-pVQZ,342,,,,
aug-cc-pVQZ,346,,,,
aug-cc-pVQZ,351,0.38074560744783004,0.4917670257566699,0.46180891472932145,0.48221899306242544
aug-cc-pVQZ,353,0.18259137180243096,0.24084648106381198,0.23139970600145954,0.2401981724818254
aug-cc-pVQZ,361,,,,
aug-cc-pVQZ,381,,,,
aug-cc-pVQZ,390,,,,
aug-cc-pVQZ,393,4.292202446893946,4.233246468678324,4.157677821471379,4.2890711613052925
aug-cc-pVQZ,397,,,,
aug-cc-pVQZ,399,2.0253440569502343,1.7548723973698397,1.8347875976439367,1.861486602062281
aug-cc-pVQZ,425,,,,
aug-cc-pVQZ,438,,,,
aug-cc-pVQZ,445,,,,
aug-cc-pVQZ,460,,,,
aug-cc-pVQZ,470,2.530013327273447,2.2137358989434763,2.3152320031695175,2.316519747370681
aug-cc-pVQZ,489,,,,
aug-cc-pVQZ,529,,,,
aug-cc-pVQZ,533,,,,
aug-cc-pVQZ,556,,,,
aug-cc-pVQZ,580,4.020391526098675,4.15029333156782,4.058485998731654,4.155326271362745
aug-cc-pVQZ,599,0.9346843776880819,0.839156054931176,0.8505636903213865,0.8430542746131091
aug-cc-pVQZ,617,,,,
aug-cc-pVQZ,654,4.371788910954226,4.555965445741003,4.414773560917474,4.569183898734716
aug-cc-pVQZ,655,3.7808503829331133,3.817877599374559,3.770514328491949,3.8645674005253965
aug-cc-pVQZ,670,6.111971040549639,5.880061967890511,5.795504065627433,5.948597396569371
aug-cc-pVQZ,710,,,,
aug-cc-pVQZ,722,,,,
aug-cc-pVQZ,753,,,,
aug-cc-pVQZ,757,3.7670016744952344,3.5882970915531773,3.649526085365112,3.6163474322469837
aug-cc-pVQZ,761,,,,
aug-cc-pVQZ,762,2.7291339125483405,2.3265380692485853,2.457498737521754,2.40453134548989
aug-cc-pVQZ,765,,,,
aug-cc-pVQZ,767,4.949429215400734,4.895795962741208,5.005820064350048,5.034818161821729
aug-cc-pVQZ,768,,,,
aug-cc-pVQZ,769,3.534425330364883,4.40654940175859,4.212904540897141,4.362676339089264
aug-cc-pVQZ,818,4.166684010041624,3.916658509488092,3.9399022557708516,3.9529306530699593
aug-cc-pVQZ,820,,,,
aug-cc-pVQZ,833,,,,
aug-cc-pVQZ,841,,,,
aug-cc-pVQZ,843,,,,
aug-cc-pVQZ,846,,,,
aug-cc-pVQZ,847,,,,
aug-cc-pVQZ,852,,,,
aug-cc-pVQZ,884,,,,
aug-cc-pVQZ,886,4.559243513443214,4.455045039836373,4.417205757370316,4.486205283391017
aug-cc-pVQZ,890,,,,
aug-cc-pVQZ,909,8.992216508049319,9.268800123590273,8.927258025944752,9.207583385149993
aug-cc-pVQZ,936,,,,
aug-cc-pVQZ,969,,,,
aug-cc-pVQZ,974,,,,
aug-cc-pVQZ,976,,,,
aug-cc-pVQZ,987,,,,
aug-cc-pVQZ,989,,,,
aug-cc-pVQZ,998,,,,
aug-cc-pVQZ,1003,,,,
aug-cc-pVQZ,1014,,,,
aug-cc-pVQZ,1019,,,,
aug-cc-pVQZ,1032,0.4465534888451633,0.5670326200274625,0.5515566196584362,0.5712575579243414
aug-cc-pVQZ,1046,8.42189284663789,10.07989453745486,9.743515241924294,9.732771850242301
aug-cc-pVQZ,1047,,,,
aug-cc-pVQZ,1048,,,,
aug-cc-pVQZ,1049,,,,
aug-cc-pVQZ,1074,,,,
aug-cc-pVQZ,1085,,,,
aug-cc-pVQZ,1108,,,,
aug-cc-pVQZ,1109,,,,
aug-cc-pVQZ,1115,,,,
aug-cc-pVQZ,1117,,,,
aug-cc-pVQZ,1119,,,,
aug-cc-pVQZ,1135,,,,
aug-cc-pVQZ,1149,,,,
aug-cc-pVQZ,1193,4.411154433873561,4.661449201462822,4.612743588771179,4.63891379552405
aug-cc-pVQZ,1194,6.249686458318891,6.172966943702436,6.229992880170327,6.25353910981034
aug-cc-pVQZ,1197,3.9493782615311117,3.885901141088466,3.868282965193391,3.898516339584921
aug-cc-pVQZ,1207,12.386204340441124,12.073905061729805,11.691218043976642,12.175596818530305
aug-cc-pVQZ,1209,,,,
aug-cc-pVQZ,1241,4.319378161760264,4.176055880448066,4.228533490783716,4.220767265503638
aug-cc-pVQZ,1250,,,,
aug-cc-pVQZ,1251,,,,
aug-cc-pVQZ,1256,,,,
aug-cc-pVQZ,1314,,,,
aug-cc-pVQZ,1315,,,,
aug-cc-pVQZ,1332,,,,
aug-cc-pVQZ,1344,,,,
aug-cc-pVQZ,1361,,,,
aug-cc-pVQZ,1367,,,,
aug-cc-pVQZ,1378,,,,
aug-cc-pVQZ,1382,,,,
aug-cc-pVQZ,1391,,,,
aug-cc-pVQZ,1395,,,,
aug-cc-pVQZ,1396,,,,
aug-cc-pVQZ,1406,,,,
aug-cc-pVQZ,1408,,,,
aug-cc-pVQZ,1409,,,,
aug-cc-pVQZ,1428,,,,
aug-cc-pVQZ,1429,,,,
aug-cc-pVQZ,1438,,,,
aug-cc-pVQZ,1444,,,,
aug-cc-pVQZ,1455,,,,
aug-cc-pVQZ,1457,,,,
aug-cc-pVQZ,1475,10.868760994891801,12.663355491939571,12.397449890553707,12.37576009622244
aug-cc-pVQZ,1479,,,,
aug-cc-pVQZ,1502,,,,
aug-cc-pVQZ,1563,,,,
aug-cc-pVQZ,1564,,,,
aug-cc-pVQZ,1588,,,,
aug-cc-pVQZ,1603,,,,
aug-cc-pVQZ,1604,,,,
aug-cc-pVQZ,1607,,,,
aug-cc-pVQZ,1610,,,,
aug-cc-pVQZ,1617,,,,
aug-cc-pVQZ,1619,,,,
aug-cc-pVQZ,1622,,,,
aug-cc-pVQZ,1625,,,,
aug-cc-pVQZ,1626,,,,
aug-cc-pVQZ,1630,,,,
aug-cc-pVQZ,1633,,,,
aug-cc-pVQZ,1634,,,,
